"word_0";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"по";"0.005279";"0.005138857266816145";"0.005422943758969034";"5279.0";"5138.857266816145";"5422.943758969034";"131104.033627";"127623.58702652343";"134678.87875226483"
"мы";"0.005272";"0.005131950983639914";"0.0054158500959274585";"5272.0";"5131.950983639914";"5415.850095927459";"130930.188536";"127452.06939406005";"134502.70753840968"
"но";"0.005179";"0.0050402021258343505";"0.005321599668267877";"5179.0";"5040.202125834351";"5321.599668267877";"128620.532327";"125173.48531772372";"132161.9969422284"
"они";"0.005068";"0.004930710449607776";"0.005209092197326374";"5068.0";"4930.710449607776";"5209.092197326374";"125863.845884";"122454.25811524497";"129367.87243879907"
"свой";"0.004642";"0.004510660771310739";"0.004777145148654039";"4642.0";"4510.660771310739";"4777.14514865404";"115284.130346";"112022.31889409223";"118640.46186971"
"весь";"0.004629";"0.00449784661803101";"0.004763959401814984";"4629.0";"4497.84661803101";"4763.959401814983";"114961.275177";"111704.07923080616";"118312.99367554735"
"у";"0.004399";"0.004271179497160153";"0.004530628289815052";"4399.0";"4271.179497160153";"4530.628289815052";"109249.222187";"106074.79833730587";"112518.21247572459"
"из";"0.004384";"0.004256399891124991";"0.004515408011097772";"4384.0";"4256.399891124991";"4515.408011097771";"108876.696992";"105707.74662928774";"112140.2166559173"
"который";"0.004133";"0.004009146099578823";"0.004260663731119731";"4133.0";"4009.1460995788234";"4260.663731119731";"102643.108729";"99567.19550193938";"105813.63915098703"
"за";"0.003971";"0.0038496254146992755";"0.004096185660672897";"3971.0";"3849.6254146992756";"4096.185660672897";"98619.836623";"95605.4972191869";"101728.82413322499"
"от";"0.003892";"0.0037718530208409188";"0.0040159586615017215";"3892.0";"3771.853020840919";"4015.9586615017215";"96657.870596";"93674.01880667348";"99736.38556585785"
"о";"0.003726";"0.0036084742878448642";"0.0038473386699040767";"3726.0";"3608.4742878448646";"3847.338669904076";"92535.258438";"89616.50584879295";"95548.70588247046"
"все";"0.003568";"0.003453024634881645";"0.003686789536808232";"3568.0";"3453.0246348816445";"3686.7895368082322";"88611.326384";"85755.91169660591";"91561.46607489642"
"же";"0.003429";"0.00331631588673776";"0.003545499352912815";"3429.0";"3316.3158867377597";"3545.4993529128146";"85159.259577";"82360.74815923879";"88052.52252108135"
"так";"0.003361";"0.00324945387174099";"0.0034763618903651777";"3361.0";"3249.4538717409905";"3476.3618903651777";"83470.478693";"80700.22914758782";"86335.49273992376"
"его";"0.003148";"0.0030400957504638938";"0.0032597216481575868";"3148.0";"3040.095750463893";"3259.7216481575874";"78180.620924";"75500.81748401556";"80955.2295083751"
"вы";"0.003024";"0.002918273358878327";"0.0031335449924562936";"3024.0";"2918.273358878327";"3133.5449924562936";"75101.079312";"72475.35680529692";"77821.63062373696"
"для";"0.002864";"0.0027611508439485686";"0.0029706687366933297";"2864.0";"2761.1508439485688";"2970.66873669333";"71127.477232";"68573.21710442367";"73776.59669447242"
"мочь";"0.002856";"0.002753296819608106";"0.002962522822499157";"2856.0";"2753.296819608106";"2962.5228224991574";"70928.797128";"68378.16230782597";"73574.29280956325"
"человек";"0.002837";"0.0027346443399839716";"0.0029431754481035297";"2837.0";"2734.644339983972";"2943.175448103529";"70456.931881";"67914.92773387836";"73093.80051493198"
"один";"0.002794";"0.0026924351907683607";"0.0028993849276954717";"2794.0";"2692.435190768361";"2899.384927695472";"69389.026322";"66866.66296438972";"72006.26237132109"
"тот";"0.002786";"0.0026845830009347535";"0.0028912371789944426";"2786.0";"2684.5830009347537";"2891.237178994443";"69190.346218";"66671.65372779361";"71803.91292641031"
"ты";"0.002767";"0.002665934909613174";"0.0028718854162962616";"2767.0";"2665.9349096131737";"2871.8854162962616";"68718.480971";"66208.52813739699";"71323.31164822807"
"только";"0.002742";"0.0026413998077274643";"0.0028464207102612336";"2742.0";"2641.399807727464";"2846.420710261234";"68097.605646";"65599.19856310906";"70690.89534280697"
"год";"0.002601";"0.0025030627897727918";"0.0027027588115429444";"2601.0";"2503.062789772792";"2702.7588115429444";"64595.868813";"62163.59692382355";"67123.05022053358"
"сказать";"0.002535";"0.0024383342626847476";"0.00263548784572024";"2535.0";"2438.3342626847475";"2635.4878457202394";"62956.757955";"60556.06311212112";"65452.37490980415"
"такой";"0.002417";"0.0023226497639314003";"0.0025151732510877043";"2417.0";"2322.6497639314002";"2515.1732510877046";"60026.226421";"57683.03708168326";"62464.360388015404"
"бы";"0.00241";"0.0023157888935394027";"0.002508034175261896";"2410.0";"2315.7888935394026";"2508.034175261896";"59852.38133";"57512.64727630668";"62287.06134707347"
"себя";"0.002333";"0.0022403329523142516";"0.002429490708091174";"2333.0";"2240.332952314251";"2429.4907080911744";"57940.085329";"55638.69799505282";"60336.43331882351"
"еще";"0.00225";"0.0021590263316030155";"0.0023447979665055605";"2250.0";"2159.0263316030155";"2344.7979665055605";"55878.77925";"53619.447012703204";"58233.08798053916"
"мой";"0.002237";"0.0021462943888828985";"0.0023315300091068937";"2237.0";"2146.2943888828986";"2331.530009106894";"55555.924081";"53303.249049733844";"57903.57808605983"
"говорить";"0.00213";"0.002041531164189126";"0.0022222940558999085";"2130.0";"2041.531164189126";"2222.2940558999085";"52898.57769";"50701.453002542075";"55190.70176809695"
"наш";"0.002071";"0.0019837887363426945";"0.0021620369370533984";"2071.0";"1983.7887363426944";"2162.0369370533986";"51433.311923";"49267.41905632439";"53694.21543820133"
"до";"0.002047";"0.001960305439130161";"0.002137520418662023";"2047.0";"1960.305439130161";"2137.520418662023";"50837.271611";"48684.21106476826";"53085.34738523678"
"когда";"0.001999";"0.001913348063625724";"0.0020884781629586435";"1999.0";"1913.348063625724";"2088.4781629586437";"49645.190987";"47518.02403366969";"51867.382327294035"
"уже";"0.001966";"0.0018810721855603355";"0.0020547542945686583";"1966.0";"1881.0721855603356";"2054.754294568658";"48825.635558";"46716.45218232934";"51029.849617418455"
"время";"0.001916";"0.0018321810819368139";"0.0020036457823507047";"1916.0";"1832.1810819368138";"2003.6457823507046";"47583.884908";"45502.24098825484";"49760.56905207492"
"другой";"0.001788";"0.0017070879847855464";"0.001872739862947794";"1788.0";"1707.0879847855467";"1872.7398629477939";"44405.003244";"42395.55229429285";"46509.51884192668"
"или";"0.001749";"0.001668994327268378";"0.0018328338201086109";"1749.0";"1668.994327268378";"1832.833820108611";"43436.437737";"41449.49581463642";"45518.45174923701"
"вот";"0.001683";"0.0016045515786279362";"0.001765277075838305";"1683.0";"1604.5515786279361";"1765.2770758383049";"41797.326879";"39849.059314395316";"43840.67912704629"
"день";"0.001667";"0.0015889336901280932";"0.0017488950872688758";"1667.0";"1588.933690128093";"1748.8950872688758";"41399.966671";"39461.18885046916";"43433.832227958665"
"знать";"0.00166";"0.0015821014428548676";"0.0017417273883242944";"1660.0";"1582.1014428548679";"1741.7273883242947";"41226.12158";"39291.50990061939";"43255.8223314899"
"да";"0.001627";"0.0015498971044778467";"0.0017079319802459415";"1627.0";"1549.8971044778468";"1707.9319802459418";"40406.566151";"38491.71473836968";"42416.5129325237"
"ни";"0.001593";"0.0015167253983377278";"0.0016731039476138567";"1593.0";"1516.725398337728";"1673.103947613857";"39562.175709";"37667.89498514765";"41551.55828934145"
"рука";"0.001561";"0.0014855131154664154";"0.0016403164763466246";"1561.0";"1485.5131154664155";"1640.3164763466248";"38767.455293";"36892.73753427893";"40737.28101418261"
"стать";"0.001547";"0.0014718602891320173";"0.0016259694102454096";"1547.0";"1471.8602891320174";"1625.9694102454096";"38419.765111";"36553.66941477741";"40380.97144104708"
"дело";"0.001524";"0.0014494340873497703";"0.0016023957887405778";"1524.0";"1449.4340873497702";"1602.3957887405777";"37848.559812";"35996.714401974685";"39795.5202445175"
"чтобы";"0.001506";"0.0014318861852008098";"0.001583943829186607";"1506.0";"1431.88618520081";"1583.943829186607";"37401.529578";"35560.91202398252";"39337.26558911916"
"сам";"0.001504";"0.0014299365853135259";"0.0015818934444402318";"1504.0";"1429.936585313526";"1581.8934444402319";"37351.859552";"35512.493685437024";"39286.344257287936"
"жизнь";"0.001445";"0.0013724388190933402";"0.001521391663967476";"1445.0";"1372.4388190933403";"1521.3916639674758";"35886.593785";"34084.535913887754";"37783.781752723895"
"во";"0.001441";"0.0013685417699260773";"0.001517288743867421";"1441.0";"1368.5417699260772";"1517.288743867421";"35787.253733";"33987.75264715714";"37681.88567870107"
"очень";"0.001432";"0.00135977393485202";"0.0015080566480900129";"1432.0";"1359.77393485202";"1508.056648090013";"35563.738616";"33770.003349111066";"37452.606460051895"
"если";"0.001405";"0.0013334748572145503";"0.0014803559331730855";"1405.0";"1333.4748572145502";"1480.3559331730853";"34893.193265";"33116.8654140965";"36764.65884498071"
"самый";"0.001375";"0.001304261633111043";"0.0014495693877717075";"1375.0";"1304.2616331110428";"1449.5693877717074";"34148.142875";"32391.35461371398";"36000.07458971239"
"два";"0.001355";"0.00128479094355686";"0.0014290402309892999";"1355.0";"1284.7909435568602";"1429.0402309893";"33651.442615";"31907.799785516887";"35490.232714142265"
"идти";"0.001334";"0.001264350954709586";"0.0014074803811831543";"1334.0";"1264.350954709586";"1407.4803811831546";"33129.907342";"31400.17239677498";"34954.79356392859"
"первый";"0.001319";"0.001249753674597072";"0.0013920777765432254";"1319.0";"1249.753674597072";"1392.0777765432254";"32757.382147";"31037.648755416052";"34572.2696774621"
"под";"0.001319";"0.001249753674597072";"0.0013920777765432254";"1319.0";"1249.753674597072";"1392.0777765432254";"32757.382147";"31037.648755416052";"34572.2696774621"
"нет";"0.001308";"0.0012390504643763995";"0.001380781071278773";"1308.0";"1239.0504643763995";"1380.781071278773";"32484.197004";"30771.83439044392";"34291.71585536225"
"при";"0.001308";"0.0012390504643763995";"0.001380781071278773";"1308.0";"1239.0504643763995";"1380.781071278773";"32484.197004";"30771.83439044392";"34291.71585536225"
"большой";"0.001303";"0.001234185782564217";"0.001375645791506808";"1303.0";"1234.185782564217";"1375.6457915068079";"32360.021939";"30651.019954397507";"34164.18111546687"
"со";"0.00126";"0.0011923604393054175";"0.0013314714651419383";"1260.0";"1192.3604393054175";"1331.471465141938";"31292.11638";"29612.287010835753";"33067.111145929084"
"даже";"0.001254";"0.001186525933475644";"0.001325306017070735";"1254.0";"1186.5259334756443";"1325.3060170707352";"31143.106302";"29467.386982704753";"32913.99216292993"
"глаз";"0.001245";"0.0011777749209995986";"0.0013160570986953148";"1245.0";"1177.7749209995986";"1316.0570986953148";"30919.591185";"29250.055474099005";"32684.295154840427"
"где";"0.001174";"0.0011087716741152995";"0.0012430608910847182";"1174.0";"1108.7716741152994";"1243.0608910847182";"29156.305262";"27536.358940685226";"30871.43338988056"
"раз";"0.001116";"0.001052448210811726";"0.0011833848000121795";"1116.0";"1052.448210811726";"1183.3848000121798";"27715.874508";"26137.564997335958";"29389.376892304877"
"новый";"0.001108";"0.0010446828532560456";"0.001175150219033224";"1108.0";"1044.6828532560455";"1175.1502190332242";"27517.194404";"25944.712241490983";"29184.87096664297"
"ее";"0.001107";"0.0010437122431814598";"0.0011741208367909801";"1107.0";"1043.7122431814598";"1174.12083679098";"27492.359391";"25920.607127670715";"29159.306245274867"
"слово";"0.001106";"0.0010427416464154245";"0.0011730914412401861";"1106.0";"1042.7416464154244";"1173.0914412401862";"27467.524378";"25896.50234436847";"29133.74119338876"
"какой";"0.001106";"0.0010427416464154245";"0.0011730914412401861";"1106.0";"1042.7416464154244";"1173.0914412401862";"27467.524378";"25896.50234436847";"29133.74119338876"
"русский";"0.001082";"0.0010194513640599445";"0.0011483819079917575";"1082.0";"1019.4513640599446";"1148.3819079917578";"26871.484066";"25318.087879296454";"28520.079613940103"
"ли";"0.001081";"0.001018481105971372";"0.0011473521737635007";"1081.0";"1018.481105971372";"1147.3521737635006";"26846.649053";"25293.9915070534";"28494.506150994803"
"видеть";"0.001067";"0.0010048989495047677";"0.0011329344377944918";"1067.0";"1004.8989495047679";"1132.9344377944917";"26498.958871";"24956.67847463725";"28136.441490773894"
"работа";"0.001056";"0.0009942291860855813";"0.0011216042857285535";"1056.0";"994.2291860855812";"1121.6042857285534";"26225.773728";"24691.69476141483";"27855.057016924336"
"кто";"0.001053";"0.000991319549408423";"0.0011185139454552232";"1053.0";"991.3195494084231";"1118.5139454552232";"26151.268689";"24619.43389671233";"27778.30837606176"
"теперь";"0.001026";"0.0009651386954615409";"0.0010906950068477084";"1026.0";"965.1386954615409";"1090.6950068477083";"25480.723338";"23969.23204859041";"27087.424674097925"
"после";"0.001021";"0.0009602915695786262";"0.0010855421711464751";"1021.0";"960.2915695786262";"1085.542171146475";"25356.548273";"23848.853614275587";"26959.453932470933"
"голова";"0.00102";"0.000959322189378362";"0.00108451155902991";"1020.0";"959.3221893783622";"1084.5115590299101";"25331.71326";"23824.779044400082";"26933.858667158085"
"там";"0.001015";"0.0009544755144715255";"0.0010793582723525991";"1015.0";"954.4755144715255";"1079.3582723525992";"25207.538195";"23704.411810082023";"26805.87672553434"
"иметь";"0.00101";"0.0009496292184302455";"0.0010742046068097312";"1010.0";"949.6292184302455";"1074.2046068097309";"25083.36313";"23584.053984894985";"26677.885374779562"
"без";"0.001005";"0.0009447833040658435";"0.0010690505595899857";"1005.0";"944.7833040658435";"1069.0505595899856";"24959.188065";"23463.705638658175";"26549.88454507457"
"ничто";"0.000978";"0.0009186220848832881";"0.001041211986218144";"978.0";"918.622084883288";"1041.2119862181441";"24288.642714";"22813.991420163566";"25858.51321348343"
"через";"0.000944";"0.000885695005627141";"0.0010061393267020878";"944.0";"885.6950056271411";"1006.1393267020877";"23444.252272";"21996.246978785122";"24987.483258457596"
"их";"0.000929";"0.0008711745004535957";"0.0009906599471231903";"929.0";"871.1745004535957";"990.6599471231902";"23071.727077";"21635.630044033554";"24603.052665383744"
"лицо";"0.000927";"0.000869238725203402";"0.000988595737739725";"927.0";"869.238725203402";"988.595737739725";"23022.057051";"21587.55504052992";"24551.787998510663"
"должен";"0.000909";"0.0008518198996797742";"0.0009700147015604215";"909.0";"851.8198996797743";"970.0147015604215";"22575.026817";"21154.95828220589";"24090.32772344419"
"здесь";"0.000905";"0.0008479498301116007";"0.000965884801861277";"905.0";"847.9498301116007";"965.884801861277";"22475.686765";"21058.845054169396";"23987.761610727237"
"место";"0.000901";"0.0008440800484450276";"0.000961754614260532";"901.0";"844.0800484450276";"961.7546142605321";"22376.346713";"20962.738976172892";"23885.188347970296"
"стоять";"0.000894";"0.0008373086290654574";"0.0009545260874222956";"894.0";"837.3086290654575";"954.5260874222956";"22202.501622";"20794.570687852814";"23705.667789971845"
"ну";"0.00088";"0.0008237684949392283";"0.0009400663291129115";"880.0";"823.7684949392283";"940.0663291129116";"21854.81144";"20458.30128080617";"23346.55950438144"
"много";"0.000871";"0.0008150660597256722";"0.0009307688334750019";"871.0";"815.0660597256723";"930.7688334750019";"21631.296323";"20242.17618914585";"23115.656079346507"
"хотеть";"0.000866";"0.0008102320389229584";"0.0009256028926935682";"866.0";"810.2320389229584";"925.6028926935683";"21507.121258";"20122.123219668178";"22987.359872882374"
"можно";"0.000864";"0.0008082985649126959";"0.0009235363820701717";"864.0";"808.298564912696";"923.5363820701717";"21457.451232";"20074.105367488144";"22936.038054685683"
"сторона";"0.000854";"0.0007986323574679205";"0.0009132026663466519";"854.0";"798.6323574679204";"913.202666346652";"21209.101102";"19834.04497993645";"22679.400090353764"
"потом";"0.000828";"0.0007735094910423874";"0.0008863257325346175";"828.0";"773.5094910423875";"886.3257325346176";"20563.390764";"19210.118265661076";"22011.911089731748"
"каждый";"0.000822";"0.0007677138565419798";"0.0008801214131340481";"822.0";"767.7138565419798";"880.1214131340481";"20414.380686";"19066.183607500203";"21857.826736762454"
"тогда";"0.000819";"0.0007648163193254519";"0.0008770189734000876";"819.0";"764.8163193254519";"877.0189734000876";"20339.875647";"18994.22323305975";"21780.777605637828"
"дом";"0.000811";"0.0007570904756112998";"0.0008687448785796036";"811.0";"757.0904756112997";"868.7448785796034";"20141.195543";"18802.351803982812";"21575.290353207874"
"тут";"0.000811";"0.0007570904756112998";"0.0008687448785796036";"811.0";"757.0904756112997";"868.7448785796034";"20141.195543";"18802.351803982812";"21575.290353207874"
"сила";"0.000808";"0.000754193633019356";"0.0008656417442210587";"808.0";"754.1936330193561";"865.6417442210588";"20066.690504";"18730.408680552937";"21498.223971072668"
"думать";"0.000806";"0.0007522625111700274";"0.0008635728814367282";"806.0";"752.2625111700276";"863.5728814367283";"20017.020478";"18682.449244320276";"21446.843736928604"
"надо";"0.000793";"0.000739712320146037";"0.000850123172341935";"793.0";"739.712320146037";"850.123172341935";"19694.165309";"18370.76508708699";"21112.820036713198"
"над";"0.000788";"0.0007348863054871897";"0.0008449492254166346";"788.0";"734.8863054871896";"844.9492254166346";"19569.990244";"18250.91095029633";"20984.32499756205"
"перед";"0.000778";"0.0007252359417926785";"0.0008345996659428508";"778.0";"725.2359417926785";"834.5996659428507";"19321.640114";"18011.244042488415";"20727.293553486354"
"дать";"0.000773";"0.0007204116034401675";"0.0008294240427112141";"773.0";"720.4116034401675";"829.424042711214";"19197.465049";"17891.431536787404";"20598.756883245554"
"час";"0.000771";"0.0007184820272766238";"0.000827353634241099";"771.0";"718.4820272766237";"827.3536342410989";"19147.795023";"17843.510487681306";"20547.338261974935"
"друг";"0.000767";"0.0007146231497713148";"0.0008232125424790898";"767.0";"714.6231497713147";"823.2125424790897";"19048.454971";"17747.675214671548";"20444.494194231247"
"пойти";"0.000762";"0.0007098000718771379";"0.0008180356587891191";"762.0";"709.800071877138";"818.0356587891191";"18924.279906";"17627.894012469656";"20315.926220491336"
"сейчас";"0.000753";"0.0007011200020488426";"0.0008087157977659488";"753.0";"701.1200020488426";"808.7157977659488";"18700.764789";"17412.324365443033";"20084.46735082271"
"несколько";"0.00074";"0.000688585521075785";"0.0007952503786202226";"740.0";"688.5855210757851";"795.2503786202226";"18377.90962";"17101.030367528892";"19750.05349128815"
"жить";"0.000738";"0.0006866575015299593";"0.0007931784135323894";"738.0";"686.6575015299593";"793.1784135323894";"18328.239594";"17053.14797704406";"19698.596211396267"
"об";"0.000736";"0.0006847295796641293";"0.0007911063507645603";"736.0";"684.7295796641295";"791.1063507645603";"18278.569568";"17005.268012443186";"19647.136505620416"
"более";"0.000736";"0.0006847295796641293";"0.0007911063507645603";"736.0";"684.7295796641295";"791.1063507645603";"18278.569568";"17005.268012443186";"19647.136505620416"
"отец";"0.000735";"0.0006837656554853603";"0.0007900702826264997";"735.0";"683.7656554853603";"790.0702826264998";"18253.734555";"16981.328942932443";"19621.405739942795"
"последний";"0.000725";"0.0006741277733371497";"0.0007797082416064152";"725.0";"674.1277733371497";"779.7082416064151";"18005.384425";"16741.972014489165";"19364.064316502463"
"какой-то";"0.000722";"0.0006712368953867133";"0.0007765991426063631";"722.0";"671.2368953867133";"776.5991426063631";"17930.879386";"16670.177023008666";"19286.84980241788"
"сделать";"0.000721";"0.0006702733198026283";"0.0007755627258736186";"721.0";"670.2733198026283";"775.5627258736185";"17906.044373";"16646.24661085143";"19261.110379386755"
"случай";"0.000712";"0.0006616022838056618";"0.0007662338310191195";"712.0";"661.6022838056617";"766.2338310191195";"17682.529256";"16430.901319143297";"19029.427154399636"
"казаться";"0.000703";"0.000652933335027419";"0.0007569028489458966";"703.0";"652.9333350274189";"756.9028489458967";"17459.014139";"16215.607863539304";"18797.69209330838"
"ночь";"0.000698";"0.0006481181689755967";"0.0007517180534135714";"698.0";"648.1181689755967";"751.7180534135714";"17334.839074";"16096.023152045142";"18668.92762886074"
"ваш";"0.000692";"0.0006423408463192546";"0.0007454954221689362";"692.0";"642.3408463192546";"745.4954221689362";"17185.828996";"15952.54326876969";"18514.38850100602"
"город";"0.000666";"0.000617317132998375";"0.0007185193352522485";"666.0";"617.3171329983751";"718.5193352522485";"16540.118658";"15331.079023137374";"17844.437031740952"
"делать";"0.000663";"0.0006144309993382826";"0.0007154054919618523";"663.0";"614.4309993382826";"715.4054919618522";"16465.613619";"15259.401856169241";"17767.104693144"
"всякий";"0.000662";"0.0006134690120371248";"0.0007143674869461806";"662.0";"613.4690120371248";"714.3674869461805";"16440.778606";"15235.510889039151";"17741.325825085725"
"вопрос";"0.00065";"0.0006019274244678759";"0.0007019091667134754";"650.0";"601.9274244678759";"701.9091667134754";"16142.75845";"14948.875411716215";"17431.92328014833"
"три";"0.000647";"0.0005990426875031001";"0.0006987939267277626";"647.0";"599.0426875031001";"698.7939267277625";"16068.253411";"14877.232931694427";"17354.55625460503"
"между";"0.000647";"0.0005990426875031001";"0.0006987939267277626";"647.0";"599.0426875031001";"698.7939267277625";"16068.253411";"14877.232931694427";"17354.55625460503"
"сидеть";"0.000643";"0.0005951967881904804";"0.0006946398567730641";"643.0";"595.1967881904804";"694.6398567730641";"15968.913359";"14781.71997226883";"17251.389873277185"
"потому";"0.000641";"0.000593274018341086";"0.0006925626419887997";"641.0";"593.274018341086";"692.5626419887997";"15919.243333";"14733.967958063111";"17199.802217106186"
"часть";"0.00064";"0.0005923126786128965";"0.0006915239894001597";"640.0";"592.3126786128964";"691.5239894001596";"15894.40832";"14710.093073416105";"17174.007266564826"
"мир";"0.000638";"0.0005903900899022882";"0.0006894465934771088";"638.0";"590.3900899022882";"689.4465934771089";"15844.738294";"14662.345557794497";"17122.415111809714"
"земля";"0.000635";"0.0005875064347673666";"0.0006863302716615418";"635.0";"587.5064347673666";"686.3302716615417";"15770.233255";"14590.729945031202";"17045.02121900792"
"конец";"0.000633";"0.0005855841508008207";"0.0006842525709944288";"633.0";"585.5841508008207";"684.2525709944288";"15720.563229";"14542.989997732342";"16993.421495930063"
"смотреть";"0.000631";"0.000583661989741126";"0.0006821747474204644";"631.0";"583.661989741126";"682.1747474204644";"15670.893203";"14495.253102826731";"16941.818720458952"
"тоже";"0.00063";"0.0005827009554835264";"0.0006811357893612345";"630.0";"582.7009554835263";"681.1357893612345";"15646.05819";"14471.3858045458";"16916.01618355152"
"вечер";"0.00063";"0.0005827009554835264";"0.0006811357893612345";"630.0";"582.7009554835263";"681.1357893612345";"15646.05819";"14471.3858045458";"16916.01618355152"
"прийти";"0.000629";"0.000581739952171831";"0.0006800968003561003";"629.0";"581.7399521718312";"680.0968003561003";"15621.223177";"14447.519274806804";"16890.212878102157"
"писать";"0.000621";"0.0005740530486329195";"0.0006717837653603758";"621.0";"574.0530486329195";"671.7837653603757";"15422.543073";"14256.614925488188";"16683.758545913883"
"всегда";"0.000612";"0.0005654077031353504";"0.0006624291800064792";"612.0";"565.4077031353504";"662.4291800064792";"15199.027956";"14041.907657666568";"16451.43729704025"
"взять";"0.000602";"0.000555804836647424";"0.0006520321233261106";"602.0";"555.8048366474239";"652.0321233261105";"14950.677826";"13803.42034360165";"16193.22625922156"
"ведь";"0.000591";"0.0005452455129728496";"0.0006405915315155602";"591.0";"545.2455129728496";"640.5915315155601";"14677.492683";"13541.179402872389";"15909.099012878847"
"спросить";"0.000586";"0.0005404471756806781";"0.0006353899072235842";"586.0";"540.4471756806781";"635.3899072235844";"14553.317618";"13422.012633842925";"15779.91660596651"
"оно";"0.000581";"0.0005356497006003001";"0.0006301874207198145";"581.0";"535.6497006003001";"630.1874207198146";"14429.142553";"13302.86727785456";"15650.712786013064"
"голос";"0.000581";"0.0005356497006003001";"0.0006301874207198145";"581.0";"535.6497006003001";"630.1874207198146";"14429.142553";"13302.86727785456";"15650.712786013064"
"выйти";"0.000573";"0.0005279755617413361";"0.0006218616210441424";"573.0";"527.9755617413362";"621.8616210441423";"14230.462449";"13112.279939528386";"15443.941442832349"
"вода";"0.00057";"0.0005250983456120879";"0.0006187388602229022";"570.0";"525.098345612088";"618.7388602229022";"14155.95741";"13040.824239554695";"15366.38763724096"
"нога";"0.000568";"0.0005231803811028531";"0.0006166568400984779";"568.0";"523.1803811028531";"616.6568400984779";"14106.287384";"12993.19156603431";"15314.68064038462"
"вдруг";"0.000566";"0.0005212625611389886";"0.0006145746754286834";"566.0";"521.2625611389885";"614.5746754286833";"14056.617358";"12945.562482300074";"15262.970053742132"
"армия";"0.000562";"0.0005174273579144894";"0.0006104099093858646";"562.0";"517.4273579144893";"610.4099093858646";"13957.277306";"12850.315160361995";"15159.538034926769"
"ребенок";"0.00056";"0.0005155099762044395";"0.0006083273064622554";"560.0";"515.5099762044395";"608.3273064622554";"13907.60728";"12802.696960666945";"15107.816564245097"
"москва";"0.000556";"0.000511675656517172";"0.0006041616568822047";"556.0";"511.6756565171719";"604.1616568822047";"13808.267228";"12707.4715813875";"15004.362602771094"
"давать";"0.000555";"0.0005107171696196526";"0.0006031201514628946";"555.0";"510.71716961965257";"603.1201514628946";"13783.432215";"12683.667546827277";"14978.496802142956"
"чем";"0.000552";"0.0005078419337940657";"0.000599995410337993";"552.0";"507.84193379406577";"599.995410337993";"13708.927176";"12612.26102772076";"14900.89381568439"
"путь";"0.000552";"0.0005078419337940657";"0.000599995410337993";"552.0";"507.84193379406577";"599.995410337993";"13708.927176";"12612.26102772076";"14900.89381568439"
