"word_0";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"дядя";"0.000168";"0.0001444453584979504";"0.00019539493597157433";"168.0";"144.4453584979504";"195.3949359715743";"2957.649744";"2542.9689141872095";"3439.939180685852"
"вместо";"0.000167";"0.0001435208483767276";"0.00019431945377596763";"167.0";"143.5208483767276";"194.31945377596762";"2940.0446859999997";"2526.692859881495";"3421.005254254229"
"район";"0.000167";"0.0001435208483767276";"0.00019431945377596763";"167.0";"143.5208483767276";"194.31945377596762";"2940.0446859999997";"2526.692859881495";"3421.005254254229"
"зал";"0.000167";"0.0001435208483767276";"0.00019431945377596763";"167.0";"143.5208483767276";"194.31945377596762";"2940.0446859999997";"2526.692859881495";"3421.005254254229"
"привести";"0.000166";"0.0001425965634193814";"0.0001932437464164843";"166.0";"142.5965634193814";"193.2437464164843";"2922.439628";"2510.4207695988875";"3402.0673637994983"
"пытаться";"0.000166";"0.0001425965634193814";"0.0001932437464164843";"166.0";"142.5965634193814";"193.2437464164843";"2922.439628";"2510.4207695988875";"3402.0673637994983"
"впервые";"0.000166";"0.0001425965634193814";"0.0001932437464164843";"166.0";"142.5965634193814";"193.2437464164843";"2922.439628";"2510.4207695988875";"3402.0673637994983"
"дальше";"0.000166";"0.0001425965634193814";"0.0001932437464164843";"166.0";"142.5965634193814";"193.2437464164843";"2922.439628";"2510.4207695988875";"3402.0673637994983"
"всего";"0.000166";"0.0001425965634193814";"0.0001932437464164843";"166.0";"142.5965634193814";"193.2437464164843";"2922.439628";"2510.4207695988875";"3402.0673637994983"
"волос";"0.000166";"0.0001425965634193814";"0.0001932437464164843";"166.0";"142.5965634193814";"193.2437464164843";"2922.439628";"2510.4207695988875";"3402.0673637994983"
"высший";"0.000166";"0.0001425965634193814";"0.0001932437464164843";"166.0";"142.5965634193814";"193.2437464164843";"2922.439628";"2510.4207695988875";"3402.0673637994983"
"вскоре";"0.000165";"0.000141672505651537";"0.0001921678118674992";"165.0";"141.672505651537";"192.1678118674992";"2904.83457";"2494.1526790006365";"3383.125473660412"
"остальной";"0.000165";"0.000141672505651537";"0.0001921678118674992";"165.0";"141.672505651537";"192.1678118674992";"2904.83457";"2494.1526790006365";"3383.125473660412"
"течение";"0.000165";"0.000141672505651537";"0.0001921678118674992";"165.0";"141.672505651537";"192.1678118674992";"2904.83457";"2494.1526790006365";"3383.125473660412"
"бой";"0.000165";"0.000141672505651537";"0.0001921678118674992";"165.0";"141.672505651537";"192.1678118674992";"2904.83457";"2494.1526790006365";"3383.125473660412"
"получать";"0.000164";"0.0001407486771293786";"0.00019109164807282805";"164.0";"140.74867712937862";"191.091648072828";"2887.229512";"2477.888624285984";"3364.1795476377256"
"основной";"0.000164";"0.0001407486771293786";"0.00019109164807282805";"164.0";"140.74867712937862";"191.091648072828";"2887.229512";"2477.888624285984";"3364.1795476377256"
"отдать";"0.000164";"0.0001407486771293786";"0.00019109164807282805";"164.0";"140.74867712937862";"191.091648072828";"2887.229512";"2477.888624285984";"3364.1795476377256"
"единственный";"0.000164";"0.0001407486771293786";"0.00019109164807282805";"164.0";"140.74867712937862";"191.091648072828";"2887.229512";"2477.888624285984";"3364.1795476377256"
"тонкий";"0.000164";"0.0001407486771293786";"0.00019109164807282805";"164.0";"140.74867712937862";"191.091648072828";"2887.229512";"2477.888624285984";"3364.1795476377256"
"июль";"0.000164";"0.0001407486771293786";"0.00019109164807282805";"164.0";"140.74867712937862";"191.091648072828";"2887.229512";"2477.888624285984";"3364.1795476377256"
"врач";"0.000164";"0.0001407486771293786";"0.00019109164807282805";"164.0";"140.74867712937862";"191.091648072828";"2887.229512";"2477.888624285984";"3364.1795476377256"
"теплый";"0.000163";"0.00013982507994029917";"0.000190015252945078";"163.0";"139.82507994029916";"190.015252945078";"2869.624454";"2461.6286422036032";"3345.229548982769"
"действовать";"0.000163";"0.00013982507994029917";"0.000190015252945078";"163.0";"139.82507994029916";"190.015252945078";"2869.624454";"2461.6286422036032";"3345.229548982769"
"пьеса";"0.000163";"0.00013982507994029917";"0.000190015252945078";"163.0";"139.82507994029916";"190.015252945078";"2869.624454";"2461.6286422036032";"3345.229548982769"
"отдельный";"0.000162";"0.0001389017162035672";"0.00018893862436498044";"162.0";"138.90171620356716";"188.93862436498043";"2852.019396";"2445.3727700633403";"3326.2754403856934"
"больной";"0.000162";"0.0001389017162035672";"0.00018893862436498044";"162.0";"138.90171620356716";"188.93862436498043";"2852.019396";"2445.3727700633403";"3326.2754403856934"
"п.";"0.000162";"0.0001389017162035672";"0.00018893862436498044";"162.0";"138.90171620356716";"188.93862436498043";"2852.019396";"2445.3727700633403";"3326.2754403856934"
"идея";"0.000162";"0.0001389017162035672";"0.00018893862436498044";"162.0";"138.90171620356716";"188.93862436498043";"2852.019396";"2445.3727700633403";"3326.2754403856934"
"институт";"0.000162";"0.0001389017162035672";"0.00018893862436498044";"162.0";"138.90171620356716";"188.93862436498043";"2852.019396";"2445.3727700633403";"3326.2754403856934"
"потерять";"0.000161";"0.00013797858807101276";"0.00018786176018070538";"161.0";"137.97858807101275";"187.86176018070537";"2834.414338";"2429.1210457482875";"3307.3171839634088"
"верный";"0.000161";"0.00013797858807101276";"0.00018786176018070538";"161.0";"137.97858807101275";"187.86176018070537";"2834.414338";"2429.1210457482875";"3307.3171839634088"
"чай";"0.000161";"0.00013797858807101276";"0.00018786176018070538";"161.0";"137.97858807101275";"187.86176018070537";"2834.414338";"2429.1210457482875";"3307.3171839634088"
"общество";"0.000161";"0.00013797858807101276";"0.00018786176018070538";"161.0";"137.97858807101275";"187.86176018070537";"2834.414338";"2429.1210457482875";"3307.3171839634088"
"детский";"0.000161";"0.00013797858807101276";"0.00018786176018070538";"161.0";"137.97858807101275";"187.86176018070537";"2834.414338";"2429.1210457482875";"3307.3171839634088"
"вероятно";"0.000161";"0.00013797858807101276";"0.00018786176018070538";"161.0";"137.97858807101275";"187.86176018070537";"2834.414338";"2429.1210457482875";"3307.3171839634088"
"командир";"0.000161";"0.00013797858807101276";"0.00018786176018070538";"161.0";"137.97858807101275";"187.86176018070537";"2834.414338";"2429.1210457482875";"3307.3171839634088"
"назвать";"0.00016";"0.00013705569772773206";"0.00018678465820715654";"160.0";"137.05569772773205";"186.78465820715653";"2816.80928";"2412.873507727191";"3288.3547412471667"
"песня";"0.00016";"0.00013705569772773206";"0.00018678465820715654";"160.0";"137.05569772773205";"186.78465820715653";"2816.80928";"2412.873507727191";"3288.3547412471667"
"успех";"0.00016";"0.00013705569772773206";"0.00018678465820715654";"160.0";"137.05569772773205";"186.78465820715653";"2816.80928";"2412.873507727191";"3288.3547412471667"
"послать";"0.00016";"0.00013705569772773206";"0.00018678465820715654";"160.0";"137.05569772773205";"186.78465820715653";"2816.80928";"2412.873507727191";"3288.3547412471667"
"странный";"0.00016";"0.00013705569772773206";"0.00018678465820715654";"160.0";"137.05569772773205";"186.78465820715653";"2816.80928";"2412.873507727191";"3288.3547412471667"
"инженер";"0.00016";"0.00013705569772773206";"0.00018678465820715654";"160.0";"137.05569772773205";"186.78465820715653";"2816.80928";"2412.873507727191";"3288.3547412471667"
"желание";"0.000159";"0.000136133047392812";"0.0001857073162252471";"159.0";"136.133047392812";"185.7073162252471";"2799.204222";"2396.630195067204";"3269.3880731698164"
"вспоминать";"0.000158";"0.00013521063932007504";"0.00018462973198115452";"158.0";"135.21063932007502";"184.62973198115452";"2781.5991639999997";"2380.391147447002";"3250.41714005268"
"апрель";"0.000158";"0.00013521063932007504";"0.00018462973198115452";"158.0";"135.21063932007502";"184.62973198115452";"2781.5991639999997";"2380.391147447002";"3250.41714005268"
"вполне";"0.000158";"0.00013521063932007504";"0.00018462973198115452";"158.0";"135.21063932007502";"184.62973198115452";"2781.5991639999997";"2380.391147447002";"3250.41714005268"
"московский";"0.000158";"0.00013521063932007504";"0.00018462973198115452";"158.0";"135.21063932007502";"184.62973198115452";"2781.5991639999997";"2380.391147447002";"3250.41714005268"
"председатель";"0.000158";"0.00013521063932007504";"0.00018462973198115452";"158.0";"135.21063932007502";"184.62973198115452";"2781.5991639999997";"2380.391147447002";"3250.41714005268"
"передать";"0.000157";"0.00013428847579884521";"0.00018355190318555486";"157.0";"134.2884757988452";"183.55190318555486";"2763.994106";"2364.156405170266";"3231.441901592078"
"пустой";"0.000157";"0.00013428847579884521";"0.00018355190318555486";"157.0";"134.2884757988452";"183.55190318555486";"2763.994106";"2364.156405170266";"3231.441901592078"
"ум";"0.000157";"0.00013428847579884521";"0.00018355190318555486";"157.0";"134.2884757988452";"183.55190318555486";"2763.994106";"2364.156405170266";"3231.441901592078"
"мимо";"0.000157";"0.00013428847579884521";"0.00018355190318555486";"157.0";"134.2884757988452";"183.55190318555486";"2763.994106";"2364.156405170266";"3231.441901592078"
"золотой";"0.000157";"0.00013428847579884521";"0.00018355190318555486";"157.0";"134.2884757988452";"183.55190318555486";"2763.994106";"2364.156405170266";"3231.441901592078"
"ухо";"0.000157";"0.00013428847579884521";"0.00018355190318555486";"157.0";"134.2884757988452";"183.55190318555486";"2763.994106";"2364.156405170266";"3231.441901592078"
"круг";"0.000157";"0.00013428847579884521";"0.00018355190318555486";"157.0";"134.2884757988452";"183.55190318555486";"2763.994106";"2364.156405170266";"3231.441901592078"
"обычно";"0.000157";"0.00013428847579884521";"0.00018355190318555486";"157.0";"134.2884757988452";"183.55190318555486";"2763.994106";"2364.156405170266";"3231.441901592078"
"где-то";"0.000157";"0.00013428847579884521";"0.00018355190318555486";"157.0";"134.2884757988452";"183.55190318555486";"2763.994106";"2364.156405170266";"3231.441901592078"
"удар";"0.000156";"0.000133366559154736";"0.00018247382751283454";"156.0";"133.366559154736";"182.47382751283453";"2746.389048";"2347.926009179558";"3212.4623168454477"
"правительство";"0.000156";"0.000133366559154736";"0.00018247382751283454";"156.0";"133.366559154736";"182.47382751283453";"2746.389048";"2347.926009179558";"3212.4623168454477"
"нина";"0.000156";"0.000133366559154736";"0.00018247382751283454";"156.0";"133.366559154736";"182.47382751283453";"2746.389048";"2347.926009179558";"3212.4623168454477"
"динка";"0.000156";"0.000133366559154736";"0.00018247382751283454";"156.0";"133.366559154736";"182.47382751283453";"2746.389048";"2347.926009179558";"3212.4623168454477"
"глубокий";"0.000155";"0.00013244489175046094";"0.0001813955026002801";"155.0";"132.44489175046095";"181.3955026002801";"2728.78399";"2331.7000010705865";"3193.478344217082"
"площадь";"0.000155";"0.00013244489175046094";"0.0001813955026002801";"155.0";"132.44489175046095";"181.3955026002801";"2728.78399";"2331.7000010705865";"3193.478344217082"
"близко";"0.000155";"0.00013244489175046094";"0.0001813955026002801";"155.0";"132.44489175046095";"181.3955026002801";"2728.78399";"2331.7000010705865";"3193.478344217082"
"впечатление";"0.000155";"0.00013244489175046094";"0.0001813955026002801";"155.0";"132.44489175046095";"181.3955026002801";"2728.78399";"2331.7000010705865";"3193.478344217082"
"объяснить";"0.000155";"0.00013244489175046094";"0.0001813955026002801";"155.0";"132.44489175046095";"181.3955026002801";"2728.78399";"2331.7000010705865";"3193.478344217082"
"светлый";"0.000154";"0.00013152347598666738";"0.00018031692604724412";"154.0";"131.5234759866674";"180.31692604724412";"2711.178932";"2315.4784231068866";"3174.4899414434435"
"бывший";"0.000154";"0.00013152347598666738";"0.00018031692604724412";"154.0";"131.5234759866674";"180.31692604724412";"2711.178932";"2315.4784231068866";"3174.4899414434435"
"серый";"0.000154";"0.00013152347598666738";"0.00018031692604724412";"154.0";"131.5234759866674";"180.31692604724412";"2711.178932";"2315.4784231068866";"3174.4899414434435"
"политический";"0.000154";"0.00013152347598666738";"0.00018031692604724412";"154.0";"131.5234759866674";"180.31692604724412";"2711.178932";"2315.4784231068866";"3174.4899414434435"
"счастливый";"0.000153";"0.00013060231430279484";"0.00017923809541428717";"153.0";"130.60231430279484";"179.23809541428713";"2693.573874";"2299.261318234933";"3155.4970655780594"
"весна";"0.000153";"0.00013060231430279484";"0.00017923809541428717";"153.0";"130.60231430279484";"179.23809541428713";"2693.573874";"2299.261318234933";"3155.4970655780594"
"высоко";"0.000153";"0.00013060231430279484";"0.00017923809541428717";"153.0";"130.60231430279484";"179.23809541428713";"2693.573874";"2299.261318234933";"3155.4970655780594"
"волна";"0.000153";"0.00013060231430279484";"0.00017923809541428717";"153.0";"130.60231430279484";"179.23809541428713";"2693.573874";"2299.261318234933";"3155.4970655780594"
"иванович";"0.000153";"0.00013060231430279484";"0.00017923809541428717";"153.0";"130.60231430279484";"179.23809541428713";"2693.573874";"2299.261318234933";"3155.4970655780594"
"вроде";"0.000152";"0.0001296814091779581";"0.00017815900822229437";"152.0";"129.6814091779581";"178.15900822229435";"2675.968816";"2283.0487300996847";"3136.499672975969"
"представить";"0.000152";"0.0001296814091779581";"0.00017815900822229437";"152.0";"129.6814091779581";"178.15900822229435";"2675.968816";"2283.0487300996847";"3136.499672975969"
"страх";"0.000152";"0.0001296814091779581";"0.00017815900822229437";"152.0";"129.6814091779581";"178.15900822229435";"2675.968816";"2283.0487300996847";"3136.499672975969"
"герой";"0.000152";"0.0001296814091779581";"0.00017815900822229437";"152.0";"129.6814091779581";"178.15900822229435";"2675.968816";"2283.0487300996847";"3136.499672975969"
"губа";"0.000152";"0.0001296814091779581";"0.00017815900822229437";"152.0";"129.6814091779581";"178.15900822229435";"2675.968816";"2283.0487300996847";"3136.499672975969"
"менее";"0.000151";"0.00012876076313185687";"0.00017707966195156611";"151.0";"128.76076313185686";"177.07966195156612";"2658.363758";"2266.8407030606018";"3117.4977192777146"
"главное";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571163";"176.00005404088176";"2640.7587";"2250.6372822081194";"3098.491159392858"
"короткий";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571163";"176.00005404088176";"2640.7587";"2250.6372822081194";"3098.491159392858"
"12";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571163";"176.00005404088176";"2640.7587";"2250.6372822081194";"3098.491159392858"
"лист";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571163";"176.00005404088176";"2640.7587";"2250.6372822081194";"3098.491159392858"
"несмотря";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571163";"176.00005404088176";"2640.7587";"2250.6372822081194";"3098.491159392858"
"будущее";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571163";"176.00005404088176";"2640.7587";"2250.6372822081194";"3098.491159392858"
"возле";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571163";"176.00005404088176";"2640.7587";"2250.6372822081194";"3098.491159392858"
"огненный";"0.00015";"0.00012784037872571165";"0.0001760000540408818";"150.0";"127.84037872571163";"176.00005404088176";"2640.7587";"2250.6372822081194";"3098.491159392858"
"купить";"0.000149";"0.00012692025856322846";"0.0001749201818865355";"149.0";"126.92025856322847";"174.92018188653552";"2623.1536419999998";"2234.4385133806336";"3079.4799474830065"
"звук";"0.000149";"0.00012692025856322846";"0.0001749201818865355";"149.0";"126.92025856322847";"174.92018188653552";"2623.1536419999998";"2234.4385133806336";"3079.4799474830065"
"дочь";"0.000149";"0.00012692025856322846";"0.0001749201818865355";"149.0";"126.92025856322847";"174.92018188653552";"2623.1536419999998";"2234.4385133806336";"3079.4799474830065"
"культура";"0.000149";"0.00012692025856322846";"0.0001749201818865355";"149.0";"126.92025856322847";"174.92018188653552";"2623.1536419999998";"2234.4385133806336";"3079.4799474830065"
"господин";"0.000149";"0.00012692025856322846";"0.0001749201818865355";"149.0";"126.92025856322847";"174.92018188653552";"2623.1536419999998";"2234.4385133806336";"3079.4799474830065"
"занять";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159175";"173.8400428413426";"2605.548584";"2218.24444318198";"3060.464036944322"
"состав";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159175";"173.8400428413426";"2605.548584";"2218.24444318198";"3060.464036944322"
"свободный";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159175";"173.8400428413426";"2605.548584";"2218.24444318198";"3060.464036944322"
"разговаривать";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159175";"173.8400428413426";"2605.548584";"2218.24444318198";"3060.464036944322"
"7";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159175";"173.8400428413426";"2605.548584";"2218.24444318198";"3060.464036944322"
"черт";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159175";"173.8400428413426";"2605.548584";"2218.24444318198";"3060.464036944322"
"лагерь";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159175";"173.8400428413426";"2605.548584";"2218.24444318198";"3060.464036944322"
"офицер";"0.000148";"0.00012600040529159176";"0.00017384004284134265";"148.0";"126.00040529159175";"173.8400428413426";"2605.548584";"2218.24444318198";"3060.464036944322"
"результат";"0.000147";"0.000125080821602488";"0.00017275963421361693";"147.0";"125.08082160248799";"172.75963421361692";"2587.943526";"2202.055118999454";"3041.4433803895104"
"15";"0.000147";"0.000125080821602488";"0.00017275963421361693";"147.0";"125.08082160248799";"172.75963421361692";"2587.943526";"2202.055118999454";"3041.4433803895104"
"железный";"0.000147";"0.000125080821602488";"0.00017275963421361693";"147.0";"125.08082160248799";"172.75963421361692";"2587.943526";"2202.055118999454";"3041.4433803895104"
"сентябрь";"0.000147";"0.000125080821602488";"0.00017275963421361693";"147.0";"125.08082160248799";"172.75963421361692";"2587.943526";"2202.055118999454";"3041.4433803895104"
"сначала";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315977";"171.67895326611563";"2570.338468";"2185.8705890223714";"3022.4179296292546"
"тема";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315977";"171.67895326611563";"2570.338468";"2185.8705890223714";"3022.4179296292546"
"проводить";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315977";"171.67895326611563";"2570.338468";"2185.8705890223714";"3022.4179296292546"
"смочь";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315977";"171.67895326611563";"2570.338468";"2185.8705890223714";"3022.4179296292546"
"предложить";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315977";"171.67895326611563";"2570.338468";"2185.8705890223714";"3022.4179296292546"
"иначе";"0.000146";"0.00012416151023315978";"0.0001716789532661156";"146.0";"124.16151023315977";"171.67895326611563";"2570.338468";"2185.8705890223714";"3022.4179296292546"
"раньше";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749315";"170.59799721495273";"2552.73341";"2169.690902261207";"3003.3876356530814"
"половина";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749315";"170.59799721495273";"2552.73341";"2169.690902261207";"3003.3876356530814"
"почувствовать";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749315";"170.59799721495273";"2552.73341";"2169.690902261207";"3003.3876356530814"
"родной";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749315";"170.59799721495273";"2552.73341";"2169.690902261207";"3003.3876356530814"
"цвет";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749315";"170.59799721495273";"2552.73341";"2169.690902261207";"3003.3876356530814"
"государство";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749315";"170.59799721495273";"2552.73341";"2169.690902261207";"3003.3876356530814"
"враг";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749315";"170.59799721495273";"2552.73341";"2169.690902261207";"3003.3876356530814"
"красота";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749315";"170.59799721495273";"2552.73341";"2169.690902261207";"3003.3876356530814"
"морской";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749315";"170.59799721495273";"2552.73341";"2169.690902261207";"3003.3876356530814"
"земной";"0.000145";"0.00012324247396749315";"0.00017059799721495274";"145.0";"123.24247396749315";"170.59799721495273";"2552.73341";"2169.690902261207";"3003.3876356530814"
"внутренний";"0.000144";"0.0001223237156371375";"0.00016951676322847885";"144.0";"122.32371563713751";"169.51676322847885";"2535.1283519999997";"2153.5161085673126";"2984.3524486096376"
"тихий";"0.000144";"0.0001223237156371375";"0.00016951676322847885";"144.0";"122.32371563713751";"169.51676322847885";"2535.1283519999997";"2153.5161085673126";"2984.3524486096376"
"глубина";"0.000144";"0.0001223237156371375";"0.00016951676322847885";"144.0";"122.32371563713751";"169.51676322847885";"2535.1283519999997";"2153.5161085673126";"2984.3524486096376"
"мелкий";"0.000144";"0.0001223237156371375";"0.00016951676322847885";"144.0";"122.32371563713751";"169.51676322847885";"2535.1283519999997";"2153.5161085673126";"2984.3524486096376"
"возвращаться";"0.000144";"0.0001223237156371375";"0.00016951676322847885";"144.0";"122.32371563713751";"169.51676322847885";"2535.1283519999997";"2153.5161085673126";"2984.3524486096376"
"гореть";"0.000144";"0.0001223237156371375";"0.00016951676322847885";"144.0";"122.32371563713751";"169.51676322847885";"2535.1283519999997";"2153.5161085673126";"2984.3524486096376"
"толстый";"0.000144";"0.0001223237156371375";"0.00016951676322847885";"144.0";"122.32371563713751";"169.51676322847885";"2535.1283519999997";"2153.5161085673126";"2984.3524486096376"
"учитель";"0.000144";"0.0001223237156371375";"0.00016951676322847885";"144.0";"122.32371563713751";"169.51676322847885";"2535.1283519999997";"2153.5161085673126";"2984.3524486096376"
"количество";"0.000143";"0.0001214052381226612";"0.00016843524842612565";"143.0";"121.4052381226612";"168.43524842612567";"2517.523294";"2137.3462586532614";"2965.312317786351"
"столько";"0.000143";"0.0001214052381226612";"0.00016843524842612565";"143.0";"121.4052381226612";"168.43524842612567";"2517.523294";"2137.3462586532614";"2965.312317786351"
"ясно";"0.000143";"0.0001214052381226612";"0.00016843524842612565";"143.0";"121.4052381226612";"168.43524842612567";"2517.523294";"2137.3462586532614";"2965.312317786351"
"падать";"0.000143";"0.0001214052381226612";"0.00016843524842612565";"143.0";"121.4052381226612";"168.43524842612567";"2517.523294";"2137.3462586532614";"2965.312317786351"
"ожидать";"0.000143";"0.0001214052381226612";"0.00016843524842612565";"143.0";"121.4052381226612";"168.43524842612567";"2517.523294";"2137.3462586532614";"2965.312317786351"
"интерес";"0.000143";"0.0001214052381226612";"0.00016843524842612565";"143.0";"121.4052381226612";"168.43524842612567";"2517.523294";"2137.3462586532614";"2965.312317786351"
"больший";"0.000143";"0.0001214052381226612";"0.00016843524842612565";"143.0";"121.4052381226612";"168.43524842612567";"2517.523294";"2137.3462586532614";"2965.312317786351"
"№";"0.000143";"0.0001214052381226612";"0.00016843524842612565";"143.0";"121.4052381226612";"168.43524842612567";"2517.523294";"2137.3462586532614";"2965.312317786351"
"желать";"0.000142";"0.00012048704435474279";"0.00016735344987721452";"142.0";"120.48704435474279";"167.3534498772145";"2499.918236";"2121.1814041138196";"2946.267191588455"
"прочесть";"0.000142";"0.00012048704435474279";"0.00016735344987721452";"142.0";"120.48704435474279";"167.3534498772145";"2499.918236";"2121.1814041138196";"2946.267191588455"
"очередь";"0.000142";"0.00012048704435474279";"0.00016735344987721452";"142.0";"120.48704435474279";"167.3534498772145";"2499.918236";"2121.1814041138196";"2946.267191588455"
"слава";"0.000142";"0.00012048704435474279";"0.00016735344987721452";"142.0";"120.48704435474279";"167.3534498772145";"2499.918236";"2121.1814041138196";"2946.267191588455"
"толпа";"0.000142";"0.00012048704435474279";"0.00016735344987721452";"142.0";"120.48704435474279";"167.3534498772145";"2499.918236";"2121.1814041138196";"2946.267191588455"
"церковь";"0.000142";"0.00012048704435474279";"0.00016735344987721452";"142.0";"120.48704435474279";"167.3534498772145";"2499.918236";"2121.1814041138196";"2946.267191588455"
"недавно";"0.000141";"0.00011956913731540006";"0.00016627136459972775";"141.0";"119.56913731540007";"166.27136459972775";"2482.313178";"2105.0215974475823";"2927.2170175173537"
"нравиться";"0.000141";"0.00011956913731540006";"0.00016627136459972775";"141.0";"119.56913731540007";"166.27136459972775";"2482.313178";"2105.0215974475823";"2927.2170175173537"
"многое";"0.000141";"0.00011956913731540006";"0.00016627136459972775";"141.0";"119.56913731540007";"166.27136459972775";"2482.313178";"2105.0215974475823";"2927.2170175173537"
"явиться";"0.000141";"0.00011956913731540006";"0.00016627136459972775";"141.0";"119.56913731540007";"166.27136459972775";"2482.313178";"2105.0215974475823";"2927.2170175173537"
"ленька";"0.000141";"0.00011956913731540006";"0.00016627136459972775";"141.0";"119.56913731540007";"166.27136459972775";"2482.313178";"2105.0215974475823";"2927.2170175173537"
"родина";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925795";"165.18898955904032";"2464.70812";"2088.866892079299";"2908.1617421482993"
"упасть";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925795";"165.18898955904032";"2464.70812";"2088.866892079299";"2908.1617421482993"
"малый";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925795";"165.18898955904032";"2464.70812";"2088.866892079299";"2908.1617421482993"
"высота";"0.00014";"0.00011865152003925797";"0.00016518898955904032";"140.0";"118.65152003925795";"165.18898955904032";"2464.70812";"2088.866892079299";"2908.1617421482993"
"стоить";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.10632166661148";"2447.103062";"2072.717342382909";"2889.1013111073516"
"учиться";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.10632166661148";"2447.103062";"2072.717342382909";"2889.1013111073516"
"существо";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.10632166661148";"2447.103062";"2072.717342382909";"2889.1013111073516"
"род";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.10632166661148";"2447.103062";"2072.717342382909";"2889.1013111073516"
"грудь";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.10632166661148";"2447.103062";"2072.717342382909";"2889.1013111073516"
"зима";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.10632166661148";"2447.103062";"2072.717342382909";"2889.1013111073516"
"декабрь";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.10632166661148";"2447.103062";"2072.717342382909";"2889.1013111073516"
"нести";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.10632166661148";"2447.103062";"2072.717342382909";"2889.1013111073516"
"бить";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.10632166661148";"2447.103062";"2072.717342382909";"2889.1013111073516"
"сквозь";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.10632166661148";"2447.103062";"2072.717342382909";"2889.1013111073516"
"сцена";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.10632166661148";"2447.103062";"2072.717342382909";"2889.1013111073516"
"фамилия";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.10632166661148";"2447.103062";"2072.717342382909";"2889.1013111073516"
"утверждать";"0.000139";"0.00011773419561485733";"0.00016410632166661147";"139.0";"117.73419561485733";"164.10632166661148";"2447.103062";"2072.717342382909";"2889.1013111073516"
