"word_0";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"более";"0.001091";"0.0010281843043009047";"0.001157648898602263";"1091.0";"1028.1843043009046";"1157.648898602263";"14197.025896";"13379.614293327852";"15064.31841606985"
"со";"0.001083";"0.0010204216359200394";"0.0011494116284484924";"1083.0";"1020.4216359200394";"1149.4116284484921";"14092.923047999999";"13278.5998075119";"14957.128005725734"
"лицо";"0.001066";"0.0010039289003031379";"0.0011319044946792919";"1066.0";"1003.9289003031379";"1131.904494679292";"13871.704495999998";"13063.98221388309";"14729.310195014392"
"место";"0.001065";"0.0010029588651836246";"0.0011308745374819758";"1065.0";"1002.9588651836244";"1130.874537481976";"13858.69164";"13051.35928655792";"14715.907510319556"
"русский";"0.001065";"0.0010029588651836246";"0.0011308745374819758";"1065.0";"1002.9588651836244";"1130.874537481976";"13858.69164";"13051.35928655792";"14715.907510319556"
"тут";"0.001033";"0.0009719252973963342";"0.0010979083511307216";"1033.0";"971.9252973963343";"1097.9083511307215";"13442.280248";"12647.523937775672";"14286.923274461515"
"думать";"0.00103";"0.0009690166647146933";"0.0010948170068618742";"1030.0";"969.0166647146933";"1094.8170068618742";"13403.24168";"12609.674319532585";"14246.696056644581"
"делать";"0.001025";"0.0009641692403738058";"0.0010896644696186137";"1025.0";"964.1692403738057";"1089.6644696186136";"13338.177399999999";"12546.595484613721";"14179.646831463395"
"раз";"0.001023";"0.0009622303750213082";"0.0010876033503374528";"1023.0";"962.2303750213081";"1087.6033503374529";"13312.151688";"12521.36530897828";"14152.825783058825"
"уж";"0.00102";"0.000959322189378362";"0.00108451155902991";"1020.0";"959.3221893783619";"1084.51155902991";"13273.11312";"12483.521507985355";"14112.592747991719"
"пойти";"0.000996";"0.0009360616291437126";"0.001059772303660651";"996.0";"936.0616291437126";"1059.772303660651";"12960.804575999999";"12180.835187172535";"13790.664380324324"
"сторона";"0.000994";"0.0009341236500459326";"0.001057710298124772";"994.0";"934.1236500459325";"1057.710298124772";"12934.778864";"12155.616544242113";"13763.831799214726"
"там";"0.000973";"0.0009137786821975367";"0.0010360554273197479";"973.0";"913.7786821975367";"1036.0554273197479";"12661.508887999998";"11890.870407306307";"13482.040083730344"
"глаз";"0.000965";"0.0009060300787061798";"0.0010278040922764688";"965.0";"906.0300787061797";"1027.8040922764687";"12557.40604";"11790.038945872184";"13374.666649004399"
"дать";"0.000964";"0.0009050615765574897";"0.0010267726021083296";"964.0";"905.0615765574896";"1026.7726021083292";"12544.393183999999";"11777.435966875588";"13361.244015980987"
"сделать";"0.000963";"0.0009040930907792132";"0.0010257410955697766";"963.0";"904.0930907792132";"1025.7410955697767";"12531.380328";"11764.833200904828";"13347.821169931742"
"голова";"0.000956";"0.0008973141508494976";"0.0010185200892816855";"956.0";"897.3141508494975";"1018.5200892816854";"12440.290336";"11676.619831766788";"13253.855254929716"
"всякий";"0.000944";"0.000885695005627141";"0.0010061393267020878";"944.0";"885.6950056271411";"1006.1393267020877";"12284.136063999998";"11525.421568145177";"13092.746174311222"
"после";"0.000941";"0.0008827905976067716";"0.0010030437577719686";"941.0";"882.7905976067716";"1003.0437577719686";"12245.097495999999";"11487.626924810862";"13052.463981585506"
"тогда";"0.000927";"0.000869238725203402";"0.000988595737739725";"927.0";"869.2387252034019";"988.595737739725";"12062.917512";"11311.278360695442";"12864.453977420808"
"бог";"0.000926";"0.0008682708636016631";"0.0009875636070246344";"926.0";"868.270863601663";"987.5636070246343";"12049.904655999999";"11298.683717044083";"12851.023009052155"
"несколько";"0.000916";"0.0008585932085005532";"0.0009772413389574491";"916.0";"858.5932085005533";"977.241338957449";"11919.776096";"11172.749784795675";"12716.700821100474"
"новый";"0.0009";"0.0008431126482370237";"0.0009607220221517064";"900.0";"843.1126482370237";"960.7220221517063";"11711.570399999999";"10971.303483287042";"12501.737330288965"
"много";"0.000898";"0.0008411779022820583";"0.0009586567834730128";"898.0";"841.1779022820583";"958.6567834730129";"11685.544688";"10946.126912778496";"12474.862676757495"
"ведь";"0.000892";"0.0008353741022921054";"0.0009524606295619885";"892.0";"835.3741022921052";"952.4606295619884";"11607.467552";"10870.602899256437";"12394.233018159499"
"друг";"0.000865";"0.0008092652922910187";"0.0009245696470086784";"865.0";"809.2652922910187";"924.5696470086783";"11256.120439999999";"10530.852714380935";"12031.291678494763"
"потом";"0.000859";"0.0008034652179966755";"0.0009183697674020446";"859.0";"803.4652179966755";"918.3697674020447";"11178.043303999999";"10455.377182799346";"11950.6135379563"
"отвечать";"0.000847";"0.0007918671779990767";"0.0009059678995976891";"847.0";"791.8671779990766";"905.9678995976891";"11021.889032";"10304.453558428351";"11789.229818087186"
"дом";"0.000846";"0.0007909008029872533";"0.000904934282292683";"846.0";"790.9008029872533";"904.9342822926831";"11008.876176";"10291.878259557496";"11775.779504938033"
"стоять";"0.000839";"0.0007841367372145286";"0.000897698401847601";"839.0";"784.1367372145286";"897.698401847601";"10917.786183999999";"10203.858445682501";"11681.620034672966"
"жить";"0.000838";"0.0007831705224326416";"0.0008966646243126586";"838.0";"783.1705224326414";"896.6646243126585";"10904.773328";"10191.285231860733";"11668.167636474725"
"спросить";"0.000836";"0.0007812381534740504";"0.0008945970086375907";"836.0";"781.2381534740505";"894.5970086375906";"10878.747615999999";"10166.139592863716";"11641.262051431722"
"отец";"0.000834";"0.0007793058655637179";"0.0008925293119142643";"834.0";"779.3058655637179";"892.5293119142642";"10852.721904";"10140.99500853602";"11614.355411719403"
"город";"0.000827";"0.0007725435003516813";"0.0008852917309084943";"827.0";"772.5435003516812";"885.2917309084942";"10761.631911999999";"10052.997323812378";"11520.173812302985"
"сила";"0.000806";"0.0007522625111700274";"0.0008635728814367282";"806.0";"752.2625111700274";"863.5728814367282";"10488.361936";"9789.083732053958";"11237.549551641217"
"каждый";"0.000804";"0.0007503314749265042";"0.0008615039330465924";"804.0";"750.331474926504";"861.5039330465924";"10462.336223999999";"9763.955435486208";"11210.626624168946"
"опять";"0.000804";"0.0007503314749265042";"0.0008615039330465924";"804.0";"750.331474926504";"861.5039330465924";"10462.336223999999";"9763.955435486208";"11210.626624168946"
"можно";"0.000803";"0.0007493659890065249";"0.0008604694266497423";"803.0";"749.3659890065248";"860.4694266497422";"10449.323368";"9751.39170623949";"11197.164741395658"
"здесь";"0.000798";"0.0007445388830305655";"0.000855296571041554";"798.0";"744.5388830305654";"855.2965710415539";"10384.259087999999";"9688.577271277592";"11129.851116257512"
"казаться";"0.00079";"0.0007368166452316868";"0.0008470188703057966";"790.0";"736.8166452316867";"847.0188703057966";"10280.15624";"9588.088902803027";"11022.134588572006"
"взять";"0.000786";"0.0007329560542923832";"0.0008428794919777822";"786.0";"732.9560542923832";"842.8794919777822";"10228.104816";"9537.851588834965";"10968.269454460034"
"народ";"0.000784";"0.0007310258919847788";"0.0008408096696517275";"784.0";"731.0258919847787";"840.8096696517275";"10202.079104";"9512.73466466948";"10941.3351545855"
"оно";"0.000776";"0.0007233061384523105";"0.0008325294846495597";"776.0";"723.3061384523105";"832.5294846495597";"10097.976256";"9412.27862359598";"10833.58629949893"
"последний";"0.000776";"0.0007233061384523105";"0.0008325294846495597";"776.0";"723.3061384523105";"832.5294846495597";"10097.976256";"9412.27862359598";"10833.58629949893"
"какой-то";"0.00077";"0.000717517273480799";"0.0008263183957200942";"770.0";"717.5172734807988";"826.3183957200941";"10019.89912";"9336.948957318255";"10752.762293656602"
"большой";"0.000763";"0.0007107646410828303";"0.0008190710819002563";"763.0";"710.7646410828303";"819.0710819002562";"9928.809127999999";"9249.077924302554";"10658.454042532241"
"об";"0.000755";"0.0007030487417873424";"0.000810787042661108";"755.0";"703.0487417873424";"810.787042661108";"9824.70628";"9148.67203785987";"10550.655032814855"
"случай";"0.00075";"0.0006982270702747672";"0.0008056087525895356";"750.0";"698.227070274767";"805.6087525895355";"9759.642";"9085.928320787425";"10483.270689787254"
"любить";"0.000747";"0.0006953343530382526";"0.0008025014928755617";"747.0";"695.3343530382526";"802.5014928755618";"9720.603432";"9048.285807939943";"10442.83636657471"
"перед";"0.000706";"0.0006558227502561548";"0.0007600134106676494";"706.0";"655.8227502561547";"760.0134106676493";"9187.076336";"8534.127010607304";"9889.945071086984"
"через";"0.000704";"0.0006538964472491354";"0.0007579397290410098";"704.0";"653.8964472491353";"757.9397290410097";"9161.050624";"8509.060306964593";"9862.960550689677"
"смотреть";"0.000698";"0.0006481181689755967";"0.0007517180534135714";"698.0";"648.1181689755967";"751.7180534135713";"9082.973488";"8433.868403863107";"9781.998781671113"
"господин";"0.000698";"0.0006481181689755967";"0.0007517180534135714";"698.0";"648.1181689755967";"751.7180534135713";"9082.973488";"8433.868403863107";"9781.998781671113"
"наконец";"0.000696";"0.0006461922879688154";"0.0007496439497866936";"696.0";"646.1922879688154";"749.6439497866934";"9056.947775999999";"8408.807191648728";"9755.008769845474"
"ребенок";"0.000684";"0.0006346392574824214";"0.0007371970724711332";"684.0";"634.6392574824215";"737.1970724711333";"8900.793504";"8258.469269565672";"9593.03934768842"
"мысль";"0.000683";"0.0006336766813813534";"0.0007361596562553718";"683.0";"633.6766813813533";"736.1596562553718";"8887.780648";"8245.943405373431";"9579.539599860653"
"тоже";"0.000674";"0.0006250147377198684";"0.0007268216690653913";"674.0";"625.0147377198684";"726.8216690653912";"8770.664944";"8133.226779826416";"9458.025717227592"
"образ";"0.00067";"0.0006211657095811639";"0.0007226707279367776";"670.0";"621.1657095811638";"722.6707279367776";"8718.613519999999";"8083.139930917506";"9404.010118056463"
"чтоб";"0.000665";"0.0006163550598833904";"0.0007174814160504036";"665.0";"616.3550598833904";"717.4814160504036";"8653.54924";"8020.539639133935";"9336.48234973999"
"комната";"0.000665";"0.0006163550598833904";"0.0007174814160504036";"665.0";"616.3550598833904";"717.4814160504036";"8653.54924";"8020.539639133935";"9336.48234973999"
"вид";"0.000656";"0.0006076976939306345";"0.0007081388511516939";"656.0";"607.6976939306345";"708.1388511516938";"8536.433536";"7907.88258265142";"9214.908898042426"
"выйти";"0.000654";"0.0006057741535500941";"0.0007060624068985752";"654.0";"605.7741535500941";"706.0624068985752";"8510.407824";"7882.851828669262";"9187.888427984566"
"час";"0.000653";"0.0006048124272189352";"0.0007050241409129046";"653.0";"604.8124272189352";"705.0241409129045";"8497.394967999999";"7870.337022410484";"9174.377622223335"
"три";"0.000649";"0.0006009658158570467";"0.0007008707830074751";"649.0";"600.9658158570467";"700.8707830074751";"8445.343544";"7820.281622670264";"9120.33057388352"
"хороший";"0.000648";"0.0006000042368459886";"0.0006998323697017037";"648.0";"600.0042368459885";"699.8323697017036";"8432.330688";"7807.768733466743";"9106.817851067033"
"минута";"0.000644";"0.0005961582181714049";"0.0006956784191089691";"644.0";"596.1582181714049";"695.678419108969";"8380.279263999999";"7757.721046281076";"9052.763090172662"
"никто";"0.00064";"0.0005923126786128965";"0.0006915239894001597";"640.0";"592.3126786128964";"691.5239894001595";"8328.22784";"7707.679593763901";"8998.702094609804"
"женщина";"0.000635";"0.0005875064347673666";"0.0006863302716615418";"635.0";"587.5064347673666";"686.3302716615417";"8263.163559999999";"7645.136634701134";"8931.116993572523"
"прийти";"0.000627";"0.0005798180386811186";"0.0006780187292131537";"627.0";"579.8180386811185";"678.0187292131537";"8159.0607119999995";"7545.088643559827";"8822.960088553762"
"часть";"0.000626";"0.0005788571286503183";"0.0006769796469271247";"626.0";"578.8571286503183";"676.9796469271247";"8146.047855999999";"7532.584459700065";"8809.438660393516"
"душа";"0.000625";"0.0005778962498618584";"0.000675940533398755";"625.0";"577.8962498618583";"675.9405333987551";"8133.035";"7520.080682392382";"8795.91682568119"
"надо";"0.000624";"0.0005769354023905888";"0.000674901388553195";"624.0";"576.9354023905887";"674.9013885531949";"8120.022144";"7507.577312610788";"8782.394583442774"
