"word_0";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"они";"0.005031";"0.0048942169433599325";"0.0051715859878515265";"5031.0";"4894.216943359933";"5171.585987851527";"72845.443827";"70864.91858967951";"74881.0329108604"
"весь";"0.004916";"0.0047808033643741655";"0.005055000450401899";"4916.0";"4780.8033643741655";"5055.000450401899";"71180.322372";"69222.76742744005";"73192.95395651189"
"мы";"0.004495";"0.004365777898885872";"0.004628029150504966";"4495.0";"4365.777898885873";"4628.029150504965";"65084.529915";"63213.4821495625";"67010.7011554021"
"из";"0.004447";"0.004318476782330924";"0.004579330635852098";"4447.0";"4318.476782330924";"4579.330635852098";"64389.522699";"62528.59428850945";"66305.5799243141"
"у";"0.004434";"0.004305666720027266";"0.004566140798036972";"4434.0";"4305.666720027265";"4566.140798036972";"64201.291578";"62343.11333562503";"66114.6000814103"
"так";"0.004426";"0.004297783744977718";"0.004558023834551884";"4426.0";"4297.783744977719";"4558.023834551884";"64085.457042";"62228.97324097954";"65997.07199403227"
"же";"0.004416";"0.004287930176919289";"0.004547877479442018";"4416.0";"4287.930176919289";"4547.877479442018";"63940.663872";"62086.300305480465";"65850.15970200195"
"вы";"0.004235";"0.004109610214857551";"0.004364198832157614";"4235.0";"4109.610214857551";"4364.198832157615";"61319.907495";"59504.34904736059";"63190.618341839894"
"за";"0.004217";"0.004091879881724984";"0.004345929303587249";"4217.0";"4091.8798817249844";"4345.929303587249";"61059.279789";"59247.62593341856";"62926.088046229015"
"от";"0.003905";"0.0037846501493098736";"0.004029161433151552";"3905.0";"3784.650149309874";"4029.1614331515516";"56541.732885";"54799.14924595499";"58339.505634775625"
"все";"0.003564";"0.0034490899335792406";"0.003682724268843319";"3564.0";"3449.08993357924";"3682.7242688433194";"51604.285788";"49940.46650980277";"53323.332112175645"
"о";"0.003443";"0.0033300830142740084";"0.0035597321178121796";"3443.0";"3330.0830142740083";"3559.7321178121797";"49852.288431";"48217.327599988894";"51542.4897688839"
"ты";"0.003411";"0.00329861600074829";"0.0035271993771993533";"3411.0";"3298.6160007482904";"3527.199377199353";"49388.950287";"47761.70673610673";"51071.43790467201"
"тот";"0.003385";"0.003273050913985813";"0.003500764663724263";"3385.0";"3273.0509139858127";"3500.7646637242624";"49012.488045";"47391.541740740315";"50688.681308462"
"один";"0.003278";"0.003167858752220793";"0.003391957647588525";"3278.0";"3167.858752220793";"3391.9576475885256";"47463.201126";"45868.431084629316";"49113.23003000854"
"мочь";"0.003265";"0.0031550804131045603";"0.003378736086585974";"3265.0";"3155.0804131045606";"3378.7360865859737";"47274.970005";"45683.40946183188";"48921.79085701776"
"его";"0.003246";"0.0031364051817686623";"0.0033594114639021113";"3246.0";"3136.4051817686627";"3359.4114639021113";"46999.862982";"45413.004867271084";"48641.983519272726"
"только";"0.003216";"0.0031069199338130495";"0.003328896942352838";"3216.0";"3106.9199338130497";"3328.896942352839";"46565.483472";"44986.07861529817";"48200.15408865747"
"бы";"0.003186";"0.003077437114589242";"0.003298379992071761";"3186.0";"3077.437114589242";"3298.379992071761";"46131.103962";"44559.187529702955";"47758.28949166451"
"такой";"0.002918";"0.002814170837822555";"0.003025648327928137";"2918.0";"2814.1708378225558";"3025.648327928137";"42250.647006";"40747.27165298837";"43809.32127059145"
"для";"0.002872";"0.002769005073673195";"0.0029788144455033397";"2872.0";"2769.0050736731946";"2978.8144455033394";"41584.598424";"40093.30223632255";"43131.19864062208"
"человек";"0.002842";"0.0027395527738104473";"0.0029482669758612015";"2842.0";"2739.5527738104474";"2948.266975861201";"41150.218914";"39666.85305023077";"42688.89214412568"
"мой";"0.002804";"0.002702250727661623";"0.0029095693139705044";"2804.0";"2702.250727661623";"2909.5693139705045";"40600.004867999996";"39126.744899293306";"42128.57643045146"
"себя";"0.002779";"0.0026777125103797264";"0.0028841077233316636";"2779.0";"2677.712510379726";"2884.1077233316637";"40238.021943";"38771.448272653855";"41759.909988267456"
"да";"0.002749";"0.002648269421730933";"0.002853551042475571";"2749.0";"2648.269421730933";"2853.551042475571";"39803.642433";"38345.13245864887";"41317.47011968426"
"сказать";"0.002591";"0.002493254384053476";"0.002692567294093965";"2591.0";"2493.254384053476";"2692.5672940939653";"37515.910347";"36100.62058835002";"38986.53539501875"
"еще";"0.002548";"0.002451082514467221";"0.0026487394940565507";"2548.0";"2451.082514467221";"2648.7394940565505";"36893.299716";"35490.00072012797";"38351.93878486441"
"говорить";"0.00252";"0.0024236255505481817";"0.0026201966731043635";"2520.0";"2423.6255505481818";"2620.196673104363";"36487.87884";"35092.442635686646";"37938.65823222345"
"или";"0.002387";"0.002293247471638144";"0.002484575773876076";"2387.0";"2293.247471638144";"2484.575773876076";"34562.129679";"33204.6571012972";"35974.96024047202"
"год";"0.002303";"0.002210941464373861";"0.0023988824265266787";"2303.0";"2210.941464373861";"2398.882426526679";"33345.867051";"32012.92233111334";"34734.179099409"
"другой";"0.002294";"0.0022021247947769363";"0.0023896991652721388";"2294.0";"2202.124794776936";"2389.6991652721385";"33215.553198";"31885.262977135204";"34601.21174861069"
"до";"0.002265";"0.002173718001110919";"0.0023601061817500996";"2265.0";"2173.718001110919";"2360.1061817500995";"32795.653005";"31473.952006691346";"34172.7255592193"
"время";"0.002169";"0.0020797094837238235";"0.0022621154367215616";"2169.0";"2079.7094837238233";"2262.115436721562";"31405.638573";"30112.77288274358";"32753.886498884935"
"дело";"0.002148";"0.0020591509950335612";"0.0022406740867584045";"2148.0";"2059.1509950335612";"2240.6740867584044";"31101.572916";"29815.10000795636";"32443.43039586044"
"когда";"0.002133";"0.0020444676907774273";"0.002225357506262095";"2133.0";"2044.4676907774276";"2225.3575062620953";"30884.383161";"29602.495791024347";"32221.656771498358"
"ни";"0.002053";"0.0019661759791311934";"0.0021436498325619682";"2053.0";"1966.1759791311933";"2143.649832561968";"29726.037801";"28468.885279625934";"31038.58546266166"
"вот";"0.001985";"0.0018996545273660742";"0.0020741718067826802";"1985.0";"1899.6545273660745";"2074.17180678268";"28741.444245";"27505.700092218565";"30032.591102869173"
"при";"0.00198";"0.001894764241879882";"0.0020690621306847247";"1980.0";"1894.7642418798819";"2069.0621306847247";"28669.04766";"27434.892098443484";"29958.606482879557"
"уже";"0.001951";"0.0018664033508520724";"0.002039423244524479";"1951.0";"1866.4033508520724";"2039.423244524479";"28249.147467";"27024.245766849377";"29529.45565463845"
"знать";"0.001922";"0.001838047252599226";"0.002009779565589269";"1922.0";"1838.0472525992259";"2009.779565589269";"27829.247274";"26613.66883136327";"29100.23543028932"
"сам";"0.001916";"0.0018321810819368139";"0.0020036457823507047";"1916.0";"1832.1810819368138";"2003.6457823507046";"27742.371372";"26528.730686766103";"29011.422438368856"
"наш";"0.001844";"0.0017618037640993946";"0.0019300236533763985";"1844.0";"1761.8037640993946";"1930.0236533763984";"26699.860548";"25509.715192188352";"27945.424294734992"
"чтобы";"0.001744";"0.0016641112561843435";"0.0018277169296084979";"1744.0";"1664.1112561843436";"1827.7169296084978";"25251.928848";"24095.194401561323";"26464.092810068127"
"если";"0.001719";"0.0016396984428273217";"0.0018021299350447818";"1719.0";"1639.6984428273217";"1802.129935044782";"24889.945923";"23741.71353810317";"26093.610604702804"
"самый";"0.001675";"0.0015967424052675274";"0.0017570863106640775";"1675.0";"1596.7424052675274";"1757.0863106640777";"24252.855975";"23119.739453210997";"25441.409688465657"
"теперь";"0.001554";"0.0014786865060543019";"0.0016331431395409316";"1554.0";"1478.6865060543016";"1633.1431395409313";"22500.858618";"21410.370664782655";"23646.79722378838"
"ли";"0.001521";"0.0014465092501464848";"0.0015993206489933749";"1521.0";"1446.5092501464849";"1599.3206489933748";"22023.041157";"20944.46597630325";"23157.070661420803"
"даже";"0.001515";"0.0014406597992898404";"0.001593170145949042";"1515.0";"1440.6597992898405";"1593.170145949042";"21936.165255";"20859.769923073974";"23068.015578132447"
"во";"0.001495";"0.0014211638031750428";"0.0015726662957272492";"1495.0";"1421.1638031750429";"1572.6662957272492";"21646.578915";"20577.481215097054";"22771.13383105059"
"день";"0.00149";"0.0014162903319957267";"0.0015675398053224179";"1490.0";"1416.2903319957268";"1567.5398053224176";"21574.18233";"20506.916681001367";"22696.905751381575"
"рука";"0.00149";"0.0014162903319957267";"0.0015675398053224179";"1490.0";"1416.2903319957268";"1567.5398053224176";"21574.18233";"20506.916681001367";"22696.905751381575"
"нет";"0.001479";"0.001405569447591256";"0.0015562607742417639";"1479.0";"1405.5694475912558";"1556.2607742417638";"21414.909843";"20351.685597188683";"22533.593084911932"
"очень";"0.001447";"0.0013743873973004164";"0.0015234430703940588";"1447.0";"1374.3873973004163";"1523.443070394059";"20951.571699";"19900.190806317674";"22058.415147688895"
"ее";"0.001441";"0.0013685417699260773";"0.001517288743867421";"1441.0";"1368.5417699260772";"1517.288743867421";"20864.695797";"19815.55011450074";"21969.304702988196"
"два";"0.001428";"0.0013558773542256461";"0.0015039532594490685";"1428.0";"1355.877354225646";"1503.9532594490684";"20676.464676";"19632.178024954417";"21776.21599674631"
"какой";"0.001427";"0.0013549032317719603";"0.0015029273895859245";"1427.0";"1354.9032317719602";"1502.9273895859246";"20661.985359";"19618.073397150685";"21761.3621017971"
"стать";"0.001349";"0.0012789504997903003";"0.0014228807208548824";"1349.0";"1278.9504997903005";"1422.8807208548824";"19532.598633";"18518.329713772193";"20602.341010446355"
"жизнь";"0.001344";"0.001274083735442658";"0.0014177475236183772";"1344.0";"1274.0837354426578";"1417.7475236183773";"19460.202048";"18447.86229001838";"20528.01582043547"
"раз";"0.001292";"0.001223484402253519";"0.0013643472563323812";"1292.0";"1223.4844022535192";"1364.3472563323812";"18707.277564";"17715.218504784214";"19754.816422516804"
"слово";"0.001287";"0.001218620559900287";"0.0013592111371014657";"1287.0";"1218.620559900287";"1359.2111371014657";"18634.880979";"17644.793389513747";"19680.448924022585"
"где";"0.001244";"0.0011768026419130104";"0.0013150293854650732";"1244.0";"1176.8026419130103";"1315.0293854650731";"18012.270348";"17039.298498695964";"19040.727336463988"
"иметь";"0.001207";"0.0011408362877987986";"0.001276996023856593";"1207.0";"1140.8362877987986";"1276.996023856593";"17476.535619";"16518.530256142036";"18490.03023715917"
"ничто";"0.001166";"0.0011010004123906182";"0.0012348322142747632";"1166.0";"1101.000412390618";"1234.832214274763";"16882.883622";"15941.733988134487";"17879.52707229622"
"без";"0.001154";"0.0010893449999563442";"0.0012224877189070831";"1154.0";"1089.3449999563445";"1222.487718907083";"16709.131818";"15772.971576732894";"17700.787210662547"
"со";"0.001142";"0.0010776913883579476";"0.0012101414227035257";"1142.0";"1077.6913883579475";"1210.1414227035257";"16535.380014";"15604.235240204831";"17522.021274155344"
"видеть";"0.00114";"0.001075749296822945";"0.001208083529604869";"1140.0";"1075.749296822945";"1208.0835296048688";"16506.42138";"15576.115081226515";"17492.224387627783"
"ну";"0.001127";"0.0010631269496274964";"0.001194705976681534";"1127.0";"1063.1269496274963";"1194.7059766815337";"16318.190259";"15393.352114899551";"17298.526558166537"
"под";"0.001125";"0.0010611852434675346";"0.0011926476982078366";"1125.0";"1061.1852434675345";"1192.6476982078366";"16289.231625";"15365.237535888611";"17268.724091671596"
"место";"0.001116";"0.001052448210811726";"0.0011833848000121795";"1116.0";"1052.448210811726";"1183.3848000121795";"16158.917772";"15238.73127042581";"17134.60365235795"
"первый";"0.001093";"0.0010301251077892144";"0.0011597080797476123";"1093.0";"1030.1251077892143";"1159.7080797476124";"15825.893481";"14915.507985339204";"16791.78091412696"
"должен";"0.001082";"0.0010194513640599445";"0.0011483819079917575";"1082.0";"1019.4513640599445";"1148.3819079917578";"15666.620994";"14760.959466306344";"16627.78568287749"
"потому";"0.001077";"0.0010146002117144895";"0.001143233098753065";"1077.0";"1014.6002117144895";"1143.2330987530647";"15594.224409";"14690.718093681207";"16553.23444173793"
"лицо";"0.001071";"0.001008779286738077";"0.0011370540698285006";"1071.0";"1008.7792867380771";"1137.0540698285006";"15507.348507";"14606.435075714515";"16463.766323186996"
"ваш";"0.001064";"0.0010019888441660273";"0.0011298445661827438";"1064.0";"1001.9888441660273";"1129.8445661827438";"15405.993288";"14508.11410514351";"16359.377634487428"
"глаз";"0.001062";"0.0010000488445160113";"0.0011277845811991007";"1062.0";"1000.0488445160113";"1127.7845811991008";"15377.034654";"14480.02423523104";"16329.55045889402"
"их";"0.001058";"0.0009961690153153303";"0.0011236644411324636";"1058.0";"996.1690153153303";"1123.6644411324635";"15319.117386";"14423.846958328522";"16269.893644784777"
"идти";"0.001044";"0.0009825914161245748";"0.0011092421478876059";"1044.0";"982.5914161245747";"1109.2421478876058";"15116.406948";"14227.25259554663";"16061.068689025526"
"более";"0.001025";"0.0009641692403738058";"0.0010896644696186137";"1025.0";"964.1692403738058";"1089.6644696186138";"14841.299925";"13960.512073021533";"15777.597279244777"
"после";"0.001019";"0.0009583528242215338";"0.0010834809318699087";"1019.0";"958.3528242215338";"1083.4809318699085";"14754.424023";"13876.294339748865";"15688.06387599981"
"несколько";"0.001004";"0.0009438141672440398";"0.00106801970409496";"1004.0";"943.8141672440396";"1068.01970409496";"14537.234268";"13665.784516617467";"15464.195857837123"
"кто";"0.000987";"0.0009273412169903079";"0.00105049278496259";"987.0";"927.3412169903079";"1050.4927849625901";"14291.085879";"13427.267447968454";"15210.418039686176"
"новый";"0.000985";"0.000925403520840336";"0.0010484304964789026";"985.0";"925.4035208403359";"1048.4304964789026";"14262.127245";"13399.210931163332";"15180.557510985414"
"дом";"0.000974";"0.0009147473305452326";"0.0010370867712888817";"974.0";"914.7473305452324";"1037.0867712888817";"14102.854758";"13244.916573868206";"15016.308117998216"
"жить";"0.000959";"0.0009002193118803509";"0.0010216149052013207";"959.0";"900.2193118803509";"1021.6149052013207";"13885.665003";"13034.560786237467";"14792.28606433487"
"хотеть";"0.000949";"0.000890536023153313";"0.0010112982707600633";"949.0";"890.5360231533128";"1011.2982707600635";"13740.871833";"12894.353379156159";"14642.908243886788"
"тут";"0.000944";"0.000885695005627141";"0.0010061393267020878";"944.0";"885.6950056271411";"1006.1393267020878";"13668.475248";"12824.25875179216";"14568.210257486093"
"большой";"0.000938";"0.0008798863423442975";"0.0009999480360839543";"938.0";"879.8863423442975";"999.9480360839542";"13581.599346";"12740.153274773607";"14478.564597987011"
"русский";"0.000935";"0.0008769822405717123";"0.000996852160906051";"935.0";"876.9822405717123";"996.8521609060509";"13538.161395";"12698.103864608083";"14433.73843989372"
"сторона";"0.000925";"0.0008673030193862317";"0.0009865314589232363";"925.0";"867.3030193862317";"986.5314589232363";"13393.368225";"12557.955352750394";"14284.301724222018"
"здесь";"0.000916";"0.0008585932085005532";"0.0009772413389574491";"916.0";"858.5932085005533";"977.241338957449";"13263.054372";"12431.843239926606";"14149.787132269355"
"между";"0.000909";"0.0008518198996797742";"0.0009700147015604215";"909.0";"851.8198996797743";"970.0147015604215";"13161.699153";"12333.77035437165";"14045.150358553738"
"думать";"0.000904";"0.0008469823576297172";"0.000964852282026331";"904.0";"846.9823576297172";"964.852282026331";"13089.302568";"12263.726049528044";"13970.402049632648"
"всякий";"0.000886";"0.0008295709642703447";"0.0009462638136827721";"886.0";"829.5709642703447";"946.2638136827721";"12828.674862";"12011.620965665994";"13701.253723941796"
"уж";"0.000884";"0.0008276367331924296";"0.0009441980601270282";"884.0";"827.6367331924296";"944.198060127028";"12799.716228";"11983.61462073761";"13671.343023364301"
"делать";"0.000872";"0.0008160329211839027";"0.000931801964333601";"872.0";"816.0329211839027";"931.8019643336012";"12625.964424";"11815.599348257741";"13491.856022808903"
"много";"0.00087";"0.000814099217322845";"0.0009297356835609996";"870.0";"814.099217322845";"929.7356835609995";"12597.00579";"11787.600637069365";"13461.937688491402"
"голова";"0.000869";"0.0008131323940082197";"0.0009287025145587954";"869.0";"813.1323940082195";"928.7025145587954";"12582.526473";"11773.601695813913";"13446.978106993914"
"час";"0.000866";"0.0008102320389229584";"0.0009256028926935682";"866.0";"810.2320389229584";"925.6028926935683";"12539.088522";"11731.606535121853";"13402.097699427159"
"дать";"0.000855";"0.000799598890458658";"0.0009142361256727439";"855.0";"799.598890458658";"914.2361256727439";"12379.816035";"11577.645807799183";"13237.514676467497"
"тогда";"0.000848";"0.0007928335728802789";"0.0009070014970333165";"848.0";"792.8335728802789";"907.0014970333165";"12278.460816";"11479.68862997616";"13132.762195019948"
"там";"0.000846";"0.0007909008029872533";"0.000904934282292683";"846.0";"790.9008029872534";"904.934282292683";"12249.502182";"11451.703442006989";"13102.830337483243"
"отец";"0.000846";"0.0007909008029872533";"0.000904934282292683";"846.0";"790.9008029872534";"904.934282292683";"12249.502182";"11451.703442006989";"13102.830337483243"
"стоять";"0.00084";"0.0007851029721500891";"0.0008987321592288701";"840.0";"785.1029721500892";"898.73215922887";"12162.62628";"11367.754811403312";"13013.027831569285"
"сделать";"0.000836";"0.0007812381534740504";"0.0008945970086375907";"836.0";"781.2381534740505";"894.5970086375906";"12104.709012";"11311.794876645426";"12953.153675315412"
"можно";"0.000835";"0.0007802719993696967";"0.000893563170425115";"835.0";"780.2719993696967";"893.5631704251149";"12090.229695";"11297.805625097639";"12938.184404110265"
"ведь";"0.000835";"0.0007802719993696967";"0.000893563170425115";"835.0";"780.2719993696967";"893.5631704251149";"12090.229695";"11297.805625097639";"12938.184404110265"
"последний";"0.00082";"0.0007657821442202122";"0.0008780531408221566";"820.0";"765.7821442202122";"878.0531408221565";"11873.03994";"11088.00241910417";"12713.609768809645"
"случай";"0.000811";"0.0007570904756112998";"0.0008687448785796036";"811.0";"757.0904756112998";"868.7448785796036";"11742.726087";"10962.152994056778";"12578.832489080589"
"князь";"0.000778";"0.0007252359417926785";"0.0008345996659428508";"778.0";"725.2359417926785";"834.5996659428507";"11264.908626";"10500.92110100974";"12084.433131280639"
"об";"0.000756";"0.0007040131470822413";"0.0008118226296830385";"756.0";"704.0131470822413";"811.8226296830384";"10946.363652";"10193.629528771397";"11754.637202954324"
"казаться";"0.000752";"0.0007001556676991429";"0.000807680139798819";"752.0";"700.1556676991429";"807.6801397988189";"10888.446384";"10137.775861962551";"11694.656778751416"
"земля";"0.000751";"0.000699191357092004";"0.0008066444580891283";"751.0";"699.1913570920041";"806.6444580891282";"10873.967067";"10123.813302995324";"11679.660814965702"
"каждый";"0.000745";"0.0006934059947051399";"0.0008004298665750154";"745.0";"693.4059947051398";"800.4298665750152";"10787.091165";"10040.04520703604";"11589.677774407352"
"город";"0.000743";"0.0006914777326813359";"0.0007983581439651603";"743.0";"691.4777326813357";"798.3581439651605";"10758.132531";"10012.125289934322";"11559.680646003193"
"пойти";"0.000742";"0.0006905136379066778";"0.0007973222464229888";"742.0";"690.5136379066779";"797.3222464229889";"10743.653214";"9998.165856074003";"11544.681557110573"
"сила";"0.000737";"0.0006856935283622574";"0.0007921423943832617";"737.0";"685.6935283622576";"792.1423943832616";"10671.256629";"9928.373962005617";"11469.680837414266"
"бог";"0.000736";"0.0006847295796641293";"0.0007911063507645603";"736.0";"684.7295796641293";"791.1063507645603";"10656.777312";"9914.416643233682";"11454.679633433261"
"надо";"0.000735";"0.0006837656554853603";"0.0007900702826264997";"735.0";"683.7656554853603";"790.0702826264998";"10642.297995";"9900.45967948532";"11439.678074428683"
"друг";"0.000731";"0.0006799102049655164";"0.0007859257638790255";"731.0";"679.9102049655164";"785.9257638790255";"10584.380727";"9844.635389230687";"11379.66827367156"
"какой-то";"0.000725";"0.0006741277733371497";"0.0007797082416064152";"725.0";"674.1277733371497";"779.7082416064152";"10497.504825";"9760.90972865274";"11289.642797731874"
"ребенок";"0.000692";"0.0006423408463192546";"0.0007454954221689362";"692.0";"642.3408463192546";"745.4954221689363";"10019.687364";"9300.656735904771";"10794.264539632855"
"опять";"0.000683";"0.0006336766813813534";"0.0007361596562553718";"683.0";"633.6766813813533";"736.1596562553718";"9889.373511";"9175.205545228613";"10659.089025532561"
"взять";"0.000682";"0.0006327141327019866";"0.0007351222126179092";"682.0";"632.7141327019866";"735.1222126179092";"9874.894194";"9161.268497772131";"10644.067550236108"
"великий";"0.000678";"0.0006288642134090038";"0.0007309721626435738";"678.0";"628.8642134090038";"730.9721626435738";"9816.976926";"9105.524295904617";"10583.977661091863"
"три";"0.000669";"0.0006202035229443236";"0.0007216329222567883";"669.0";"620.2035229443236";"721.6329222567883";"9686.663073";"8980.123413227635";"10448.751838992393"
"часть";"0.000668";"0.0006192413645926027";"0.0007205950882916797";"668.0";"619.2413645926027";"720.5950882916798";"9672.183756";"8966.192017448871";"10433.72471201822"
"письмо";"0.000663";"0.0006144309993382826";"0.0007154054919618523";"663.0";"614.4309993382826";"715.4054919618524";"9599.787171";"8896.541214045785";"10358.582901656613"
"вид";"0.00066";"0.0006115451237018406";"0.0007122913906478058";"660.0";"611.5451237018405";"712.2913906478058";"9556.34922";"8854.755705883163";"10313.492841560415"
"хотя";"0.000659";"0.0006105832227981453";"0.0007112532992346715";"659.0";"610.5832227981454";"711.2532992346714";"9541.869903";"8840.828037775973";"10298.461986914665"
"потом";"0.000658";"0.0006096213508244475";"0.00071021517889154";"658.0";"609.6213508244475";"710.2151788915398";"9527.390586";"8826.900788555387";"10283.430713382315"
"перед";"0.000655";"0.0006067359091429419";"0.000707100643622557";"655.0";"606.7359091429419";"707.1006436225568";"9483.952635";"8785.121563763854";"10238.33436991503"
"хороший";"0.000651";"0.0006028890626103402";"0.0007029475208878404";"651.0";"602.8890626103403";"702.9475208878405";"9426.035367";"8729.421853367965";"10178.199989299164"
"спросить";"0.00065";"0.0006019274244678759";"0.0007019091667134754";"650.0";"601.9274244678758";"701.9091667134754";"9411.55605";"8715.49798986393";"10163.165330050258"
"оно";"0.000642";"0.0005942353882237063";"0.000693601264423009";"642.0";"594.2353882237064";"693.601264423009";"9295.721514";"8604.12255870911";"10042.872579181569"
"совсем";"0.000639";"0.0005913513691096883";"0.0006904853065865383";"639.0";"591.3513691096883";"690.4853065865383";"9252.283563";"8562.363931723185";"9997.755637908676"
"тоже";"0.000632";"0.0005846230548712532";"0.0006832136746071668";"632.0";"584.6230548712533";"683.2136746071668";"9150.928344";"8464.942536989269";"9892.46737337202"
"вода";"0.000631";"0.000583661989741126";"0.0006821747474204644";"631.0";"583.661989741126";"682.1747474204643";"9136.449027";"8451.026970312512";"9877.424417295837"
"смотреть";"0.000627";"0.0005798180386811186";"0.0006780187292131537";"627.0";"579.8180386811187";"678.0187292131537";"9078.531759";"8395.369184382178";"9817.248112214413"
"почти";"0.000625";"0.0005778962498618584";"0.000675940533398755";"625.0";"577.8962498618583";"675.9405333987551";"9049.573125";"8367.542994861053";"9787.157256229662"
"сидеть";"0.000624";"0.0005769354023905888";"0.000674901388553195";"624.0";"576.9354023905887";"674.9013885531949";"9035.093808";"8353.630579735893";"9772.111148601882"
"вопрос";"0.000624";"0.0005769354023905888";"0.000674901388553195";"624.0";"576.9354023905887";"674.9013885531949";"9035.093808";"8353.630579735893";"9772.111148601882"
"через";"0.00062";"0.0005730923271849214";"0.0006707444944915443";"620.0";"573.0923271849214";"670.7444944915443";"8977.17654";"8297.985475578194";"9711.922161747823"
"деньги";"0.000619";"0.0005721316374328876";"0.0006697051919267485";"619.0";"572.1316374328876";"669.7051919267485";"8962.697223";"8284.075344119845";"9696.873770453232"
"всегда";"0.000618";"0.0005711709794534903";"0.0006686658575893165";"618.0";"571.1709794534902";"668.6658575893167";"8948.217906";"8270.165672707573";"9681.82491911257"
"мысль";"0.000604";"0.000557725147553313";"0.0006541117970538804";"604.0";"557.725147553313";"654.1117970538804";"8745.507468";"8075.479210296194";"9471.092062982802"
"право";"0.000599";"0.0005529246189327153";"0.0006489123640903307";"599.0";"552.9246189327152";"648.9123640903308";"8673.110883";"8005.970834630985";"9395.807824883315"
"выйти";"0.000594";"0.0005481249246680048";"0.0006437120967708937";"594.0";"548.1249246680048";"643.7120967708936";"8600.714298";"7936.474539869162";"9320.511505880446"
"писать";"0.000594";"0.0005481249246680048";"0.0006437120967708937";"594.0";"548.1249246680048";"643.7120967708936";"8600.714298";"7936.474539869162";"9320.511505880446"
"народ";"0.000592";"0.0005462052829339027";"0.0006416317538713367";"592.0";"546.2052829339027";"641.6317538713367";"8571.755664";"7908.679438674667";"9290.389561569062"
