"word_0";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"центральный";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"2010.90177";"1636.1637744859897";"2471.4582105581926"
"опасный";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"2010.90177";"1636.1637744859897";"2471.4582105581926"
"зло";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"2010.90177";"1636.1637744859897";"2471.4582105581926"
"одежда";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"2010.90177";"1636.1637744859897";"2471.4582105581926"
"мастер";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"2010.90177";"1636.1637744859897";"2471.4582105581926"
"закричать";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"2010.90177";"1636.1637744859897";"2471.4582105581926"
"памятник";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"2010.90177";"1636.1637744859897";"2471.4582105581926"
"озеро";"9e-05";"7.322821129335377e-05";"0.00011061268246346877";"90.0";"73.22821129335377";"110.61268246346879";"2010.90177";"1636.1637744859897";"2471.4582105581926"
"устать";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1988.558417";"1616.122408336421";"2446.8130423755515"
"далекий";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1988.558417";"1616.122408336421";"2446.8130423755515"
"явно";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1988.558417";"1616.122408336421";"2446.8130423755515"
"звучать";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1988.558417";"1616.122408336421";"2446.8130423755515"
"проснуться";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1988.558417";"1616.122408336421";"2446.8130423755515"
"из-под";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1988.558417";"1616.122408336421";"2446.8130423755515"
"произведение";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1988.558417";"1616.122408336421";"2446.8130423755515"
"вздохнуть";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1988.558417";"1616.122408336421";"2446.8130423755515"
"кивнуть";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1988.558417";"1616.122408336421";"2446.8130423755515"
"алексей";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1988.558417";"1616.122408336421";"2446.8130423755515"
"наташа";"8.9e-05";"7.23312391088491e-05";"0.00010950966233114392";"89.0";"72.3312391088491";"109.50966233114391";"1988.558417";"1616.122408336421";"2446.8130423755515"
"вывод";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"определять";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"продукт";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"виноватый";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"вон";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"желтый";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"утверждать";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"совесть";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"напротив";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"карта";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"вдоль";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"считаться";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"стакан";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"политика";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"поток";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"молча";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"е.";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"париж";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"николаевич";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"прохоров";"8.8e-05";"7.143484129619062e-05";"0.00010840606782697288";"88.0";"71.43484129619063";"108.40606782697289";"1966.215064";"1596.0938755797647";"2422.155040799998"
"постоянный";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"1943.871711";"1576.0783932042314";"2397.4839888433216"
"17";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"1943.871711";"1576.0783932042314";"2397.4839888433216"
"понятный";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"1943.871711";"1576.0783932042314";"2397.4839888433216"
"заявить";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"1943.871711";"1576.0783932042314";"2397.4839888433216"
"здоровье";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"1943.871711";"1576.0783932042314";"2397.4839888433216"
"спасти";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"1943.871711";"1576.0783932042314";"2397.4839888433216"
"человечество";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"1943.871711";"1576.0783932042314";"2397.4839888433216"
"ящик";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"1943.871711";"1576.0783932042314";"2397.4839888433216"
"лишний";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"1943.871711";"1576.0783932042314";"2397.4839888433216"
"пожалуйста";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"1943.871711";"1576.0783932042314";"2397.4839888433216"
"творческий";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"1943.871711";"1576.0783932042314";"2397.4839888433216"
"поездка";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"1943.871711";"1576.0783932042314";"2397.4839888433216"
"земной";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"1943.871711";"1576.0783932042314";"2397.4839888433216"
"управление";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"1943.871711";"1576.0783932042314";"2397.4839888433216"
"объект";"8.7e-05";"7.053902756691134e-05";"0.00010730188923942265";"87.0";"70.53902756691134";"107.30188923942265";"1943.871711";"1576.0783932042314";"2397.4839888433216"
"мировой";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"1921.528358";"1556.076184383057";"2372.7996633322864"
"толстый";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"1921.528358";"1556.076184383057";"2372.7996633322864"
"необходимость";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"1921.528358";"1556.076184383057";"2372.7996633322864"
"поиск";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"1921.528358";"1556.076184383057";"2372.7996633322864"
"предстоять";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"1921.528358";"1556.076184383057";"2372.7996633322864"
"прием";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"1921.528358";"1556.076184383057";"2372.7996633322864"
"часы";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"1921.528358";"1556.076184383057";"2372.7996633322864"
"европа";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"1921.528358";"1556.076184383057";"2372.7996633322864"
"мечтать";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"1921.528358";"1556.076184383057";"2372.7996633322864"
"национальный";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"1921.528358";"1556.076184383057";"2372.7996633322864"
"летать";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"1921.528358";"1556.076184383057";"2372.7996633322864"
"люся";"8.6e-05";"6.964380790936155e-05";"0.00010619711658014293";"86.0";"69.64380790936154";"106.19711658014293";"1921.528358";"1556.076184383057";"2372.7996633322864"
"погода";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"ночной";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"вставать";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"злой";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"курить";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"лоб";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"заставить";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"острый";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"честный";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"захотеть";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"жизненный";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"цветок";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"эпоха";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"рассматривать";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"обстановка";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"повторить";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"колхоз";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"мария";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"слой";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"немец";"8.5e-05";"6.874919259988312e-05";"0.00010509173957279184";"85.0";"68.74919259988312";"105.09173957279185";"1899.185005";"1536.0874787241762";"2348.101834658957"
"случайно";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"1876.841652";"1516.1125125329997";"2323.3902665179244"
"горе";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"1876.841652";"1516.1125125329997";"2323.3902665179244"
"настолько";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"1876.841652";"1516.1125125329997";"2323.3902665179244"
"глубоко";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"1876.841652";"1516.1125125329997";"2323.3902665179244"
"шум";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"1876.841652";"1516.1125125329997";"2323.3902665179244"
"естественно";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"1876.841652";"1516.1125125329997";"2323.3902665179244"
"усилие";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"1876.841652";"1516.1125125329997";"2323.3902665179244"
"кровать";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"1876.841652";"1516.1125125329997";"2323.3902665179244"
"светлый";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"1876.841652";"1516.1125125329997";"2323.3902665179244"
"тяжело";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"1876.841652";"1516.1125125329997";"2323.3902665179244"
"подать";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"1876.841652";"1516.1125125329997";"2323.3902665179244"
"оценка";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"1876.841652";"1516.1125125329997";"2323.3902665179244"
"сотрудник";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"1876.841652";"1516.1125125329997";"2323.3902665179244"
"старуха";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"1876.841652";"1516.1125125329997";"2323.3902665179244"
"подготовка";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"1876.841652";"1516.1125125329997";"2323.3902665179244"
"население";"8.4e-05";"6.785519221457047e-05";"0.00010398574764127498";"84.0";"67.85519221457047";"103.98574764127498";"1876.841652";"1516.1125125329997";"2323.3902665179244"
"встречать";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"тон";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"бороться";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"позволять";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"перейти";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"полностью";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"крыша";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"броситься";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"рад";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"зависеть";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"наступить";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"голубой";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"представитель";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"терпеть";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"ощущать";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"орган";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"аппарат";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"родственник";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"платье";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"элемент";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"младший";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"милиция";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"петрович";"8.3e-05";"6.696181764165631e-05";"0.00010287912989735962";"83.0";"66.96181764165631";"102.87912989735963";"1854.498299";"1496.1515290891546";"2298.66471562956"
"признать";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"перевести";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"кладбище";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"выпустить";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"примерно";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"умирать";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"дневник";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"коллектив";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"остановить";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"редакция";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"сожаление";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"дальнейший";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"заседание";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"министр";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"музей";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"%";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"лодка";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"таня";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"аня";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"женька";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"люсин";"8.2e-05";"6.606908009456345e-05";"0.00010177187512762297";"82.0";"66.06908009456345";"101.77187512762296";"1832.154946";"1476.2047789381045";"2273.9249314484"
"тревога";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"1809.8115930000001";"1456.272520198635";"2249.17065585566"
"постель";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"1809.8115930000001";"1456.272520198635";"2249.17065585566"
"25";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"1809.8115930000001";"1456.272520198635";"2249.17065585566"
"напряжение";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"1809.8115930000001";"1456.272520198635";"2249.17065585566"
"покой";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"1809.8115930000001";"1456.272520198635";"2249.17065585566"
"основание";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"1809.8115930000001";"1456.272520198635";"2249.17065585566"
"специалист";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"1809.8115930000001";"1456.272520198635";"2249.17065585566"
"взглянуть";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"1809.8115930000001";"1456.272520198635";"2249.17065585566"
"лишить";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"1809.8115930000001";"1456.272520198635";"2249.17065585566"
"дружба";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"1809.8115930000001";"1456.272520198635";"2249.17065585566"
"записка";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"1809.8115930000001";"1456.272520198635";"2249.17065585566"
"повернуться";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"1809.8115930000001";"1456.272520198635";"2249.17065585566"
"сверху";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"1809.8115930000001";"1456.272520198635";"2249.17065585566"
"бок";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"1809.8115930000001";"1456.272520198635";"2249.17065585566"
"повесть";"8.1e-05";"6.517699112566655e-05";"0.00010066397177969035";"81.0";"65.17699112566655";"100.66397177969034";"1809.8115930000001";"1456.272520198635";"2249.17065585566"
