"word_0";"freq";"freq_CI_bottom";"freq_CI_upper";"ipm";"ipm_CI_bottom";"ipm_CI_upper";"hits";"hits_CI_bottom";"hits_CI_upper"
"ее";"0.001549";"0.001473810596619508";"0.001628019087391578";"1549.0";"1473.8105966195078";"1628.0190873915778";"21593.630031999997";"20545.462079175497";"22695.185189262756"
"день";"0.001499";"0.001425062732948503";"0.0015767673352211071";"1499.0";"1425.0627329485028";"1576.7673352211068";"20896.611632";"19865.898920387855";"21980.716903361594"
"какой";"0.001479";"0.001405569447591256";"0.0015562607742417639";"1479.0";"1405.569447591256";"1556.2607742417638";"20617.804271999998";"19594.15534897882";"21694.847896895106"
"стать";"0.001458";"0.0013851052127213821";"0.0015347251704582179";"1458.0";"1385.105212721382";"1534.725170458218";"20325.056544";"19308.87638405435";"21394.633655050286"
"рука";"0.001421";"0.0013490586884892918";"0.0014967719789676162";"1421.0";"1349.0586884892919";"1496.771978967616";"19809.262928";"18806.37457113809";"20865.55219889683"
"слово";"0.001354";"0.0012838175116151272";"0.0014280136706142034";"1354.0";"1283.817511615127";"1428.0136706142034";"18875.258272";"17896.888556759146";"19907.036077392782"
"иметь";"0.00133";"0.001260458123639149";"0.001403373242986273";"1330.0";"1260.4581236391489";"1403.373242986273";"18540.68944";"17571.250092119233";"19563.539448582065"
"два";"0.001301";"0.0012322399827428747";"0.0013735916066944913";"1301.0";"1232.2399827428746";"1373.5916066944912";"18136.418768";"17177.87882374932";"19148.37247903247"
"ничто";"0.001252";"0.0011845811863990207";"0.0013232507795136992";"1252.0";"1184.5811863990207";"1323.250779513699";"17453.340736";"16513.49766427894";"18446.602822707828"
"жизнь";"0.001211";"0.0011447237834328733";"0.0012811084974898364";"1211.0";"1144.7237834328732";"1281.1084974898363";"16881.785648";"15957.870799406555";"17859.123902935396"
"без";"0.0012";"0.0011340336211579437";"0.0012697987442796413";"1200.0";"1134.0336211579433";"1269.7987442796414";"16728.4416";"15808.846003314318";"17701.461781196096"
"должен";"0.00119";"0.0011243165297688323";"0.0012595159125004577";"1190.0";"1124.3165297688322";"1259.5159125004575";"16589.03792";"15673.386173460474";"17558.11532211218"
"ваш";"0.001188";"0.001122373254332725";"0.0012574592033029058";"1188.0";"1122.373254332725";"1257.4592033029055";"16561.157184";"15646.296198755781";"17529.44403902932"
"потому";"0.001159";"0.0010942012045568477";"0.001227631475890727";"1159.0";"1094.2012045568474";"1227.6314758907272";"16156.886512";"15253.567457565732";"17113.634542299864"
"со";"0.001136";"0.001071865266719042";"0.001203967590441454";"1136.0";"1071.8652667190418";"1203.967590441454";"15836.258048";"14942.196264481598";"16783.75127082715"
"видеть";"0.001132";"0.0010679814414668353";"0.0011998514464263426";"1132.0";"1067.9814414668353";"1199.8514464263426";"15780.496576";"14888.054311218144";"16726.3707085155"
"под";"0.001125";"0.0010611852434675346";"0.0011926476982078366";"1125.0";"1061.1852434675345";"1192.6476982078366";"15682.913999999999";"14793.312810107027";"16625.947807370183"
"между";"0.001125";"0.0010611852434675346";"0.0011926476982078366";"1125.0";"1061.1852434675345";"1192.6476982078366";"15682.913999999999";"14793.312810107027";"16625.947807370183"
"более";"0.001125";"0.0010611852434675346";"0.0011926476982078366";"1125.0";"1061.1852434675345";"1192.6476982078366";"15682.913999999999";"14793.312810107027";"16625.947807370183"
"первый";"0.001113";"0.0010495361026294351";"0.001180296931243982";"1113.0";"1049.5361026294352";"1180.296931243982";"15515.629584";"14630.919499940093";"16453.773570811805"
"раз";"0.001109";"0.001045653476621204";"0.001176179587984895";"1109.0";"1045.6534766212037";"1176.179587984895";"15459.868112";"14576.794264578979";"16396.376290597815"
"хотеть";"0.001064";"0.0010019888441660273";"0.0011298445661827438";"1064.0";"1001.9888441660272";"1129.8445661827436";"14832.551551999999";"13968.093219569073";"15750.449035387805"
"их";"0.001057";"0.0009951990935694562";"0.0011226343705615079";"1057.0";"995.1990935694562";"1122.634370561508";"14734.968976";"13873.441597624653";"15649.936255075787"
"ну";"0.001054";"0.0009922894139847694";"0.0011195440731957063";"1054.0";"992.2894139847692";"1119.5440731957062";"14693.147872";"13832.879593452031";"15606.856372567081"
"кто";"0.001048";"0.000986470442083448";"0.001113363091196051";"1048.0";"986.470442083448";"1113.3630911960508";"14609.505664";"13751.76098376595";"15520.691208890508"
"русский";"0.001045";"0.000983561150873226";"0.001110272405455784";"1045.0";"983.5611508732259";"1110.272405455784";"14567.68456";"13711.204393676291";"15477.605912298837"
"место";"0.001039";"0.0009777429607295055";"0.0011040906416985277";"1039.0";"977.7429607295055";"1104.0906416985276";"14484.042351999999";"13630.096681978855";"15391.42985063362"
"думать";"0.001025";"0.0009641692403738058";"0.0010896644696186137";"1025.0";"964.1692403738057";"1089.6644696186138";"14288.877199999999";"13440.87402509131";"15190.323703008295"
"где";"0.00102";"0.000959322189378362";"0.00108451155902991";"1020.0";"959.3221893783619";"1084.51155902991";"14219.17536";"13373.304350500057";"15118.49023313067"
"всякий";"0.001003";"0.0009428450458259887";"0.0010669888331961814";"1003.0";"942.8450458259886";"1066.988833196181";"13982.189104";"13143.606905791146";"14874.216986645382"
"новый";"0.000982";"0.0009224970955560644";"0.001045336944812686";"982.0";"922.4970955560644";"1045.336944812686";"13689.441375999999";"12859.9489909827";"14572.381694684533"
"несколько";"0.00097";"0.0009108728341194849";"0.0010329612984473113";"970.0";"910.8728341194849";"1032.9612984473113";"13522.15696";"12697.902508828574";"14399.860630113348"
"тут";"0.000966";"0.000906998597199894";"0.0010288355660995842";"966.0";"906.9985971998939";"1028.8355660995842";"13466.395488";"12643.894220450291";"14342.346402916528"
"после";"0.000964";"0.0009050615765574897";"0.0010267726021083296";"964.0";"905.0615765574896";"1026.7726021083295";"13438.514752";"12616.891439871579";"14313.587925707689"
"лицо";"0.000956";"0.0008973141508494976";"0.0010185200892816855";"956.0";"897.3141508494975";"1018.5200892816855";"13326.991807999999";"12508.889474449508";"14198.54485997955"
"глаз";"0.000937";"0.000878918291329354";"0.0009989160947820681";"937.0";"878.918291329354";"998.9160947820681";"13062.124816";"12252.444423062403";"13925.257962384909"
"сторона";"0.000925";"0.0008673030193862317";"0.0009865314589232363";"925.0";"867.3030193862317";"986.5314589232362";"12894.8404";"12090.523257755203";"13752.611580966797"
"дом";"0.000925";"0.0008673030193862317";"0.0009865314589232363";"925.0";"867.3030193862317";"986.5314589232362";"12894.8404";"12090.523257755203";"13752.611580966797"
"тогда";"0.000918";"0.0008605285990687264";"0.000979305933022935";"918.0";"860.5285990687264";"979.3059330229349";"12797.257824";"11996.085345542502";"13651.885090923064"
"уж";"0.000915";"0.0008576255397088885";"0.0009762090154322845";"915.0";"857.6255397088885";"976.2090154322844";"12755.43672";"11955.615629740518";"13608.712920043723"
"дать";"0.000906";"0.0008489173205872315";"0.0009669173037024758";"906.0";"848.9173205872314";"966.9173037024758";"12629.973408";"11834.219850559983";"13479.183039180274"
"много";"0.000891";"0.000834406866471651";"0.0009514278730656135";"891.0";"834.406866471651";"951.4278730656134";"12420.867887999999";"11631.938780341676";"13263.25467599194"
"большой";"0.000877";"0.0008208675131646998";"0.0009369673339369514";"877.0";"820.8675131646999";"936.9673339369513";"12225.702736";"11443.19521276076";"13061.66943905999"
"там";"0.000872";"0.0008160329211839027";"0.000931801964333601";"872.0";"816.0329211839027";"931.8019643336011";"12156.000896";"11375.799221418598";"12989.662285933273"
"об";"0.000867";"0.0008111988047752413";"0.0009266361191581149";"867.0";"811.1988047752413";"926.6361191581149";"12086.299056";"11308.40985972702";"12917.648503155971"
"идти";"0.000866";"0.0008102320389229584";"0.0009256028926935682";"866.0";"810.2320389229583";"925.6028926935682";"12072.358688";"11294.932787976362";"12903.244946012852"
"князь";"0.000863";"0.0008073318568213601";"0.000922503097844678";"863.0";"807.3318568213599";"922.503097844678";"12030.537584";"11254.503182213068";"12860.032665094817"
"друг";"0.000859";"0.0008034652179966755";"0.0009183697674020446";"859.0";"803.4652179966755";"918.3697674020445";"11974.776112";"11200.60081407388";"12802.412517658906"
"случай";"0.000841";"0.0007860692272034164";"0.0008997658964923724";"841.0";"786.0692272034163";"899.7658964923723";"11723.849488";"10958.094300691235";"12543.067710953579"
"сделать";"0.000838";"0.0007831705224326416";"0.0008966646243126586";"838.0";"783.1705224326415";"896.6646243126585";"11682.028384";"10917.685289463278";"12499.834835500207"
"можно";"0.000823";"0.0007686797438930649";"0.0008811555180997926";"823.0";"768.6797438930648";"881.1555180997924";"11472.922864";"10715.678504015075";"12283.632187541767"
"делать";"0.000814";"0.0007599875090417789";"0.0008718478220996128";"814.0";"759.9875090417788";"871.8478220996128";"11347.459552";"10594.505551445725";"12153.879480067135"
"жить";"0.000811";"0.0007570904756112998";"0.0008687448785796036";"811.0";"757.0904756112998";"868.7448785796034";"11305.638448";"10554.119839316543";"12110.62330551499"
"бог";"0.000807";"0.0007532280614138254";"0.0008646073235097598";"807.0";"753.2280614138255";"864.6073235097597";"11249.876976";"10500.276364035326";"12052.944265221102"
"ведь";"0.000807";"0.0007532280614138254";"0.0008646073235097598";"807.0";"753.2280614138255";"864.6073235097597";"11249.876976";"10500.276364035326";"12052.944265221102"
"последний";"0.000802";"0.0007484005246077709";"0.0008594348987316667";"802.0";"748.400524607771";"859.4348987316667";"11180.175136";"10432.978724425382";"11980.838760362167"
"здесь";"0.000789";"0.000735851464311738";"0.0008459840589089159";"789.0";"735.8514643117378";"845.9840589089157";"10998.950352";"10258.040205844492";"11793.329103323964"
"голова";"0.000788";"0.0007348863054871897";"0.0008449492254166346";"788.0";"734.8863054871896";"844.9492254166346";"10985.009984";"10244.585536651843";"11778.90314362284"
"отец";"0.000788";"0.0007348863054871897";"0.0008449492254166346";"788.0";"734.8863054871896";"844.9492254166346";"10985.009984";"10244.585536651843";"11778.90314362284"
"оно";"0.000769";"0.0007165525426015317";"0.0008252831342825319";"769.0";"716.5525426015316";"825.2831342825319";"10720.142992";"9989.006135201029";"11504.75059609191"
"казаться";"0.000769";"0.0007165525426015317";"0.0008252831342825319";"769.0";"716.5525426015316";"825.2831342825319";"10720.142992";"9989.006135201029";"11504.75059609191"
"сила";"0.000769";"0.0007165525426015317";"0.0008252831342825319";"769.0";"716.5525426015316";"825.2831342825319";"10720.142992";"9989.006135201029";"11504.75059609191"
"народ";"0.000767";"0.0007146231497713148";"0.0008232125424790898";"767.0";"714.6231497713147";"823.2125424790897";"10692.262256";"9962.109689131243";"11475.885784374143"
"взять";"0.000746";"0.000694370161857202";"0.0008014656917397828";"746.0";"694.370161857202";"801.4656917397829";"10399.514528";"9679.77558450896";"11172.726682227132"
"опять";"0.000736";"0.0006847295796641293";"0.0007911063507645603";"736.0";"684.7295796641293";"791.1063507645601";"10260.110848";"9545.382321003279";"11028.313656795051"
"каждый";"0.000733";"0.000681837880885887";"0.0007879980725923139";"733.0";"681.837880885887";"787.998072592314";"10218.289744";"9505.07097588943";"10984.983115227571"
"вид";"0.000726";"0.0006750914495465267";"0.0007807445577138677";"726.0";"675.0914495465267";"780.7445577138676";"10120.707167999999";"9411.023240332015";"10883.866448528554"
"надо";"0.000711";"0.0006606389634792349";"0.0007651971590287167";"711.0";"660.6389634792349";"765.1971590287168";"9911.601648";"9209.550266039094";"10667.129989414834"
"стоять";"0.000709";"0.0006587124003442405";"0.0007631237375300521";"709.0";"658.7124003442405";"763.1237375300522";"9883.720911999999";"9182.693266962038";"10638.225730704338"
"вдруг";"0.000709";"0.0006587124003442405";"0.0007631237375300521";"709.0";"658.7124003442405";"763.1237375300522";"9883.720911999999";"9182.693266962038";"10638.225730704338"
"пойти";"0.000706";"0.0006558227502561548";"0.0007600134106676494";"706.0";"655.8227502561548";"760.0134106676494";"9841.899808";"9142.410481342891";"10594.866629642158"
"потом";"0.000704";"0.0006538964472491354";"0.0007579397290410098";"704.0";"653.8964472491353";"757.9397290410097";"9814.019072";"9115.557108545534";"10565.958744651962"
"любить";"0.000696";"0.0006461922879688154";"0.0007496439497866936";"696.0";"646.1922879688154";"749.6439497866935";"9702.496127999999";"9008.15829304726";"10450.312529000028"
"вопрос";"0.000692";"0.0006423408463192546";"0.0007454954221689362";"692.0";"642.3408463192546";"745.4954221689362";"9646.734655999999";"8954.467779121855";"10392.480527350328"
"какой-то";"0.000684";"0.0006346392574824214";"0.0007371970724711332";"684.0";"634.6392574824214";"737.1970724711332";"9535.211712";"8847.104796551708";"10276.798478770266"
"мысль";"0.000678";"0.0006288642134090038";"0.0007309721626435738";"678.0";"628.8642134090038";"730.9721626435738";"9451.569504";"8766.598556952047";"10190.02094500727"
"наконец";"0.000675";"0.00062597706483946";"0.000727859334262629";"675.0";"625.97706483946";"727.859334262629";"9409.7484";"8726.350643421933";"10146.626971856058"
"спросить";"0.000672";"0.0006230901674577643";"0.0007247462546938363";"672.0";"623.0901674577642";"724.7462546938362";"9367.927296";"8686.106231542859";"10103.229497053804"
"хотя";"0.000666";"0.000617317132998375";"0.0007185193352522485";"666.0";"617.3171329983751";"718.5193352522485";"9284.285087999999";"8605.628006702293";"10016.423948531718"
"город";"0.000666";"0.000617317132998375";"0.0007185193352522485";"666.0";"617.3171329983751";"718.5193352522485";"9284.285087999999";"8605.628006702293";"10016.423948531718"
"перед";"0.000665";"0.0006163550598833904";"0.0007174814160504036";"665.0";"616.3550598833904";"717.4814160504036";"9270.34472";"8592.216353436499";"10001.954972903732"
"ребенок";"0.000664";"0.0006153930153085724";"0.000716443468308392";"664.0";"615.3930153085724";"716.443468308392";"9256.404352";"8578.805098031133";"9987.485599415322"
"образ";"0.00066";"0.0006115451237018406";"0.0007122913906478058";"660.0";"611.5451237018406";"712.2913906478058";"9200.64288";"8525.164073009179";"9929.60410886217"
"смотреть";"0.000659";"0.0006105832227981453";"0.0007112532992346715";"659.0";"610.5832227981454";"711.2532992346714";"9186.702512";"8511.754820432136";"9915.132732545439"
"почти";"0.000658";"0.0006096213508244475";"0.00071021517889154";"658.0";"609.6213508244475";"710.21517889154";"9172.762144";"8498.345971149902";"9900.660952933898"
"час";"0.000658";"0.0006096213508244475";"0.00071021517889154";"658.0";"609.6213508244475";"710.21517889154";"9172.762144";"8498.345971149902";"9900.660952933898"
"хороший";"0.000651";"0.0006028890626103402";"0.0007029475208878404";"651.0";"602.8890626103403";"702.9475208878405";"9075.179568";"8404.495395963184";"9799.347125864182"
"тоже";"0.000647";"0.0005990426875031001";"0.0006987939267277626";"647.0";"599.0426875031001";"698.7939267277626";"9019.418096";"8350.875511502216";"9741.444494750045"
"деньги";"0.000646";"0.0005980811678970436";"0.0006977554540169896";"646.0";"598.0811678970435";"697.7554540169895";"9005.477728";"8337.471574354573";"9726.967803003912"
"часть";"0.000642";"0.0005942353882237063";"0.000693601264423009";"642.0";"594.2353882237063";"693.601264423009";"8949.716256";"8283.859990461331";"9669.056871322053"
"через";"0.000639";"0.0005913513691096883";"0.0006904853065865383";"639.0";"591.3513691096882";"690.4853065865383";"8907.895152";"8243.655702692888";"9625.619272409167"
"письмо";"0.000638";"0.0005903900899022882";"0.0006894465934771088";"638.0";"590.3900899022882";"689.4465934771088";"8893.954784";"8230.25511679098";"9611.139229417297"
"минута";"0.000628";"0.0005807789798797081";"0.0006790577803313937";"628.0";"580.7789798797081";"679.0577803313937";"8754.551104";"8096.272706187727";"9466.31535108279"
"три";"0.000627";"0.0005798180386811186";"0.0006780187292131537";"627.0";"579.8180386811187";"678.0187292131536";"8740.610736";"8082.876832253029";"9451.830596123713"
"выйти";"0.000623";"0.0005759745863116584";"0.0006738622123152959";"623.0";"575.9745863116583";"673.8622123152959";"8684.849264";"8029.297691832281";"9393.887220969356"
"пора";"0.000621";"0.0005740530486329195";"0.0006717837653603758";"621.0";"574.0530486329195";"671.7837653603757";"8656.968528";"8002.510749464795";"9364.91290554929"
"получить";"0.000618";"0.0005711709794534903";"0.0006686658575893165";"618.0";"571.1709794534902";"668.6658575893166";"8615.147423999999";"7962.333644502093";"9321.448123830665"
"начать";"0.000617";"0.0005702103533237107";"0.0006676264914022666";"617.0";"570.2103533237107";"667.6264914022664";"8601.207056";"7948.94216274255";"9306.95897669643"
